district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
14_13,神奈川県13区,100,60,0.6,太栄志,chudo,28,丸田康一郎,ldp,23,5
14_14,神奈川県14区,100,56,0.56,長友克洋,chudo,18,赤間二郎,ldp,14,4
14_15,神奈川県15区,100,52,0.52,河野太郎,ldp,16,佐々木克己,shamin,13,3
14_16,神奈川県16区,100,47,0.47,佐藤主迪,ldp,25,後藤祐一,chudo,22,3
14_17,神奈川県17区,100,57,0.57,牧島かれん,ldp,33,佐々木奈保美,chudo,12,21
15_1,新潟県1区,100,45,0.45,西村智奈美,chudo,14,内山航,ldp,14,0
15_2,新潟県2区,100,41,0.41,国定勇人,ldp,15,菊田真紀子,chudo,12,3
15_3,新潟県3区,100,59,0.59,斎藤洋明,ldp,37,黒岩宇洋,chudo,16,21
15_4,新潟県4区,100,54,0.54,鷲尾英一郎,ldp,36,米山隆一,chudo,7,29
15_5,新潟県5区,100,50,0.5,高鳥修一,ldp,37,梅谷守,chudo,12,25
15_6,新潟県6区,100,43,0.43,,,0,,,0,0
16_1,富山県1区,100,55,0.55,中田宏,ldp,32,山登志浩,chudo,12,20
16_2,富山県2区,100,64,0.64,上田英俊,ldp,51,越川康晴,chudo,13,38
16_3,富山県3区,100,56,0.56,橘慶一郎,ldp,35,直原美和子,sansei,8,27
17_1,石川県1区,100,44,0.44,小森卓郎,ldp,19,小竹凱,dpfp,9,10
17_2,石川県2区,100,43,0.43,佐々木紀,ldp,32,坂本浩,jcp,11,21
17_3,石川県3区,100,53,0.53,西田昭二,ldp,27,近藤和也,chudo,19,8
18_1,福井県1区,100,57,0.57,稲田朋美,ldp,29,波多野翼,chudo,14,15
18_2,福井県2区,100,47,0.47,斉木武志,independent,26,辻英之,chudo,21,5
19_1,山梨県1区,100,58,0.58,中谷真一,ldp,28,中島克仁,chudo,15,13
19_2,山梨県2区,100,57,0.57,堀内詔子,ldp,38,早田記史,jcp,19,19
20_1,長野県1区,100,56,0.56,若林健太,ldp,22,篠原孝,chudo,20,2
20_2,長野県2区,100,59,0.59,藤田ひかる,ldp,25,下条みつ,chudo,19,6
20_3,長野県3区,100,63,0.63,井出庸生,ldp,24,神津健,chudo,21,3
20_4,長野県4区,100,51,0.51,後藤茂之,ldp,27,武田良介,jcp,13,14
20_5,長野県5区,100,53,0.53,宮下一郎,ldp,36,福田淳太,chudo,17,19
21_1,岐阜県1区,100,55,0.55,野田聖子,ldp,36,服部学,chudo,8,28
21_2,岐阜県2区,100,61,0.61,棚橋泰文,ldp,43,塚原雅也,sansei,5,38
21_3,岐阜県3区,100,58,0.58,武藤容治,ldp,32,仙田晃宏,dpfp,15,17
21_4,岐阜県4区,100,60,0.6,今井雅人,chudo,32,加藤大博,ldp,23,9
21_5,岐阜県5区,100,65,0.65,古屋圭司,ldp,39,真野哲,chudo,12,27
22_1,静岡県1区,100,56,0.56,上川陽子,ldp,34,柴田将平,dpfp,14,20
22_2,静岡県2区,100,56,0.56,井林辰憲,ldp,35,鈴木岳幸,chudo,21,14
22_3,静岡県3区,100,60,0.6,小山展弘,chudo,30,山本裕三,ldp,20,10
22_4,静岡県4区,100,58,0.58,田中健,dpfp,28,深沢陽一,ldp,24,4
22_5,静岡県5区,100,59,0.59,細野豪志,ldp,36,中村正善,chudo,13,23
22_6,静岡県6区,100,54,0.54,勝俣孝明,ldp,34,渡辺周,chudo,17,17
22_7,静岡県7区,100,61,0.61,城内実,ldp,43,北野谷富子,dpfp,12,31
22_8,静岡県8区,100,52,0.52,稲葉大輔,ldp,23,源馬謙太郎,chudo,22,1
23_1,愛知県1区,100,50,0.5,熊田裕通,ldp,19,吉田統彦,chudo,12,7
23_2,愛知県2区,100,61,0.61,古川元久,dpfp,39,酒井健太朗,jcp,9,30
23_3,愛知県3区,100,54,0.54,近藤昭一,chudo,16,水野良彦,ldp,11,5
23_4,愛知県4区,100,55,0.55,工藤彰三,ldp,20,牧義夫,chudo,19,1
23_5,愛知県5区,100,60,0.6,西川厚志,chudo,22,岡本康宏,ldp,13,9
23_6,愛知県6区,100,53,0.53,丹羽秀樹,ldp,26,橋本勉,genzei,10,16
23_7,愛知県7区,100,53,0.53,日野紗里亜,dpfp,26,鈴木淳司,ldp,21,5
23_8,愛知県8区,100,59,0.59,伊藤忠彦,ldp,30,伴野豊,chudo,23,7
23_9,愛知県9区,100,55,0.55,長坂康正,ldp,25,岡本充功,chudo,18,7
23_10,愛知県10区,100,63,0.63,若山慎司,ldp,23,藤原規真,chudo,16,7
23_11,愛知県11区,100,48,0.48,丹野みどり,dpfp,29,藤沢忠盛,ldp,19,10
23_12,愛知県12区,100,60,0.6,青山周平,ldp,34,重徳和彦,chudo,20,14
23_13,愛知県13区,100,49,0.49,大西健介,chudo,26,石井拓,ldp,17,9
23_14,愛知県14区,100,64,0.64,今枝宗一郎,ldp,36,大嶽理恵,chudo,24,12
23_15,愛知県15区,100,59,0.59,根本幸典,ldp,25,小山千帆,chudo,12,13
24_1,三重県1区,100,51,0.51,田村憲久,ldp,28,福森和歌子,chudo,18,10
24_2,三重県2区,100,66,0.66,川崎秀人,ldp,35,下野幸助,chudo,28,7
24_3,三重県3区,100,64,0.64,石原正敬,ldp,29,岡田克也,chudo,23,6
24_4,三重県4区,100,55,0.55,鈴木英敬,ldp,34,藤田大助,dpfp,15,19
24_5,三重県5区,100,55,0.55,,,0,,,0,0
25_1,滋賀県1区,100,58,0.58,大岡敏孝,ldp,29,斎藤アレックス,ishin,19,10
25_2,滋賀県2区,100,58,0.58,上野賢一郎,ldp,39,平尾道雄,chudo,11,28
25_3,滋賀県3区,100,61,0.61,武村展英,ldp,32,出路真吾,ishin,9,23
25_4,滋賀県4区,100,60,0.6,,,0,,,0,0
26_1,京都府1区,100,56,0.56,勝目康,ldp,14,平竹耕三,chudo,13,1
26_2,京都府2区,100,59,0.59,前原誠司,ishin,19,藤田洋司,ldp,11,8
26_3,京都府3区,100,51,0.51,泉健太,chudo,20,繁本護,ldp,14,6
26_4,京都府4区,100,53,0.53,北神圭朗,ldp,39,吉田幸一,jcp,14,25
26_5,京都府5区,100,50,0.5,本田太郎,ldp,42,山内健,jcp,8,34
26_6,京都府6区,100,68,0.68,山井和則,chudo,38,園崎弘道,ldp,16,22
27_1,大阪府1区,100,47,0.47,井上英孝,ishin,19,大西宏幸,ldp,14,5
27_2,大阪府2区,100,55,0.55,守島正,independent,21,高見亮,ishin,18,3
27_3,大阪府3区,100,45,0.45,東徹,ishin,21,渡部結,jcp,8,13
27_4,大阪府4区,100,46,0.46,美延映夫,ishin,17,中山泰秀,ldp,12,5
27_5,大阪府5区,100,54,0.54,梅村聡,ishin,23,杉田水脈,ldp,10,13
27_6,大阪府6区,100,56,0.56,西田薫,ishin,25,阪本洋三,chudo,10,15
27_7,大阪府7区,100,51,0.51,奥下剛光,ishin,34,渡嘉敷奈緒美,ldp,8,26
27_8,大阪府8区,100,48,0.48,漆間譲司,ishin,19,高麗啓一郎,ldp,9,10
27_9,大阪府9区,100,49,0.49,萩原佳,ishin,24,東田淳平,ldp,13,11
27_10,大阪府10区,100,55,0.55,池下卓,ishin,21,尾辻かな子,chudo,20,1
27_11,大阪府11区,100,51,0.51,中司宏,ishin,23,村上賀厚,chudo,10,13
27_12,大阪府12区,100,61,0.61,藤田文武,ishin,23,樽床伸二,chudo,19,4
27_13,大阪府13区,100,64,0.64,岩谷良平,ishin,24,八幡愛,reiwa,14,10
27_14,大阪府14区,100,65,0.65,青柳仁士,ishin,30,尾立源幸,ldp,19,11
27_15,大阪府15区,100,49,0.49,浦野靖人,ishin,24,島田智明,ldp,17,7
27_16,大阪府16区,100,50,0.5,黒田征樹,ishin,18,葉田治央,ldp,13,5
27_17,大阪府17区,100,59,0.59,馬場伸幸,ishin,31,信貴麻美,ldp,16,15
27_18,大阪府18区,100,58,0.58,遠藤敬,ishin,34,馬場英樹,jcp,13,21
27_19,大阪府19区,100,57,0.57,伊東信久,ishin,21,谷川とむ,ldp,20,1
28_1,兵庫県1区,100,54,0.54,井坂信彦,chudo,20,一谷勇一郎,ishin,14,6
28_2,兵庫県2区,100,57,0.57,阿部圭史,ishin,24,船川治郎,chudo,14,10
28_3,兵庫県3区,100,52,0.52,和田有一朗,ishin,19,関芳弘,ldp,17,2
28_4,兵庫県4区,100,53,0.53,藤井比早之,ldp,40,日比優子,jcp,7,33
28_5,兵庫県5区,100,60,0.6,谷公一,ldp,22,遠藤良太,ishin,14,8
28_6,兵庫県6区,100,59,0.59,大串正樹,ldp,21,市村浩一郎,ishin,19,2
28_7,兵庫県7区,100,62,0.62,山田賢司,ldp,20,三木圭恵,ishin,18,2
28_8,兵庫県8区,100,59,0.59,徳安淳子,ishin,27,青山繁晴,ldp,12,15
28_9,兵庫県9区,100,64,0.64,西村康稔,ldp,35,橋本慧悟,chudo,21,14
28_10,兵庫県10区,100,61,0.61,渡海紀三朗,ldp,35,掘井健智,ishin,14,21
28_11,兵庫県11区,100,57,0.57,山田基靖,ldp,21,苦瓜一成,jcp,13,8
28_12,兵庫県12区,100,58,0.58,山口壮,ldp,34,池畑浩太朗,ishin,20,14
29_1,奈良県1区,100,58,0.58,小林茂樹,ldp,27,馬淵澄夫,chudo,22,5
29_2,奈良県2区,100,52,0.52,高市早苗,ldp,42,池田英子,jcp,10,32
29_3,奈良県3区,100,61,0.61,田野瀬太道,ldp,32,原山大亮,ishin,14,18
29_4,奈良県4区,100,63,0.63,,,0,,,0,0
30_1,和歌山県1区,100,60,0.6,山本大地,ldp,30,林佑美,dpfp,9,21
30_2,和歌山県2区,100,56,0.56,世耕弘成,independent,38,畑野良弘,jcp,18,20
30_3,和歌山県3区,100,59,0.59,,,0,,,0,0
31_1,鳥取県1区,100,58,0.58,石破茂,ldp,43,塚田成幸,jcp,8,35
31_2,鳥取県2区,100,51,0.51,赤沢亮正,ldp,34,湯原俊二,chudo,12,22
32_1,島根県1区,100,63,0.63,高階恵美子,ldp,31,亀井亜紀子,chudo,23,8
32_2,島根県2区,100,65,0.65,高見康裕,ldp,46,亀谷優子,jcp,9,37
33_1,岡山県1区,100,60,0.6,逢沢一郎,ldp,23,原田謙介,chudo,11,12
33_2,岡山県2区,100,56,0.56,津村啓介,chudo,25,山下貴司,ldp,24,1
33_3,岡山県3区,100,56,0.56,加藤勝信,ldp,46,原田亜希子,jcp,10,36
33_4,岡山県4区,100,60,0.6,柚木道義,chudo,29,橋本岳,ldp,22,7
33_5,岡山県5区,100,64,0.64,,,0,,,0,0
34_1,広島県1区,100,57,0.57,岸田文雄,ldp,32,川田海栄,chudo,8,24
34_2,広島県2区,100,53,0.53,平口洋,ldp,30,福田玄,dpfp,11,19
34_3,広島県3区,100,56,0.56,石橋林太郎,ldp,29,東克哉,chudo,11,18
34_4,広島県4区,100,59,0.59,新谷正義,ldp,29,空本誠喜,ishin,24,5
34_5,広島県5区,100,52,0.52,佐藤公治,chudo,30,山本深,ldp,16,14
34_6,広島県6区,100,58,0.58,小林史明,ldp,37,はたともこ,chudo,11,26
34_7,広島県7区,100,62,0.62,,,0,,,0,0
35_1,山口県1区,100,56,0.56,高村正大,ldp,50,山崎珠江,sansei,3,47
35_2,山口県2区,100,63,0.63,岸信千世,ldp,40,平岡秀夫,chudo,23,17
35_3,山口県3区,100,61,0.61,林芳正,ldp,50,篠田知宏,chudo,6,44
35_4,山口県4区,100,54,0.54,,,0,,,0,0
36_1,徳島県1区,100,66,0.66,仁木博文,ldp,35,高橋永,chudo,19,16
36_2,徳島県2区,100,62,0.62,山口俊一,ldp,48,飯泉嘉門,dpfp,6,42
37_1,香川県1区,100,62,0.62,平井卓也,ldp,33,小川淳也,chudo,20,13
37_2,香川県2区,100,59,0.59,瀬戸隆一,ldp,33,玉木雄一郎,dpfp,23,10
37_3,香川県3区,100,60,0.6,大野敬太郎,ldp,43,細川修平,ishin,12,31
38_1,愛媛県1区,100,59,0.59,塩崎彰久,ldp,32,石井智恵,dpfp,16,16
38_2,愛媛県2区,100,66,0.66,白石洋一,chudo,32,井原巧,ldp,28,4
38_3,愛媛県3区,100,62,0.62,長谷川淳二,ldp,49,萩原旭人,chudo,10,39
38_4,愛媛県4区,100,57,0.57,,,0,,,0,0
39_1,高知県1区,100,59,0.59,中谷元,ldp,45,田所裕介,chudo,10,35
39_2,高知県2区,100,69,0.69,尾崎正直,ldp,47,浜川百合子,jcp,14,33
40_1,福岡県1区,100,52,0.52,井上貴博,ldp,22,山本剛正,ishin,12,10
40_2,福岡県2区,100,48,0.48,鬼木誠,ldp,26,稲富修二,chudo,13,13
40_3,福岡県3区,100,53,0.53,古賀篤,ldp,21,仁戸田元気,chudo,11,10
40_4,福岡県4区,100,59,0.59,宮内秀樹,ldp,37,許斐亮太郎,dpfp,20,17
40_5,福岡県5区,100,55,0.55,栗原渉,ldp,31,川元健一,dpfp,9,22
40_6,福岡県6区,100,53,0.53,鳩山二郎,ldp,38,河野一弘,jcp,10,28
40_7,福岡県7区,100,59,0.59,藤丸敏,ldp,47,亀田晃尚,chudo,12,35
40_8,福岡県8区,100,45,0.45,麻生太郎,ldp,26,森田俊文,independent,12,14
40_9,福岡県9区,100,43,0.43,緒方林太郎,independent,16,大塚弘尊,dpfp,12,4
40_10,福岡県10区,100,56,0.56,城井崇,chudo,24,吉村悠,ldp,15,9
40_11,福岡県11区,100,59,0.59,武田良太,ldp,23,村上智信,ishin,18,5
41_1,佐賀県1区,100,58,0.58,岩田和親,ldp,37,原口一博,genzei,18,19
41_2,佐賀県2区,100,55,0.55,古川康,ldp,46,大串博志,chudo,9,37
42_1,長崎県1区,100,58,0.58,浅田真澄美,ldp,23,西岡秀子,dpfp,18,5
42_2,長崎県2区,100,64,0.64,加藤竜祥,ldp,37,山田勝彦,chudo,22,15
42_3,長崎県3区,100,73,0.73,金子容三,ldp,59,田崎耕太,chudo,14,45
43_1,熊本県1区,100,56,0.56,木原稔,ldp,33,鎌田聡,chudo,16,17
43_2,熊本県2区,100,54,0.54,西野太亮,ldp,35,前田智徳,sansei,12,23
43_3,熊本県3区,100,63,0.63,坂本哲志,ldp,54,霍田和佳,sansei,5,49
43_4,熊本県4区,100,59,0.59,金子恭之,ldp,41,上田至,dpfp,8,33
43_5,熊本県5区,100,61,0.61,,,0,,,0,0
44_1,大分県1区,100,55,0.55,吉良州司,independent,19,衛藤博昭,ldp,15,4
44_2,大分県2区,100,69,0.69,広瀬建,ldp,45,吉川元,chudo,24,21
44_3,大分県3区,100,62,0.62,岩屋毅,ldp,46,小林華弥子,chudo,5,41
45_1,宮崎県1区,100,63,0.63,武井俊輔,ldp,31,渡辺創,chudo,22,9
45_2,宮崎県2区,100,56,0.56,江藤拓,ldp,33,長友慎治,dpfp,21,12
45_3,宮崎県3区,100,63,0.63,古川禎久,ldp,58,高瀬大介,sansei,5,53
46_1,鹿児島県1区,100,56,0.56,宮路拓馬,ldp,29,川内博史,chudo,19,10
46_2,鹿児島県2区,100,60,0.6,三反園訓,ldp,43,松崎真琴,jcp,11,32
46_3,鹿児島県3区,100,70,0.7,小里泰弘,ldp,46,野間健,chudo,24,22
46_4,鹿児島県4区,100,60,0.6,森山裕,ldp,44,中村寿,dpfp,8,36
47_1,沖縄県1区,100,50,0.5,国場幸之助,ldp,19,赤嶺政賢,jcp,18,1
47_2,沖縄県2区,100,64,0.64,宮崎政久,ldp,24,新垣邦男,chudo,20,4
47_3,沖縄県3区,100,59,0.59,屋良朝博,chudo,28,島尻安伊子,ldp,25,3
