district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
09_5,栃木県5区,100,51,0.51,茂木敏充,ldp,42,岡村恵子,jcp,4,38
10_1,群馬県1区,100,61,0.61,中曽根康隆,ldp,33,店橋世津子,jcp,15,18
10_2,群馬県2区,100,67,0.67,井野俊郎,ldp,41,石関貴史,independent,8,33
10_3,群馬県3区,100,60,0.6,笹川博義,ldp,38,長谷川嘉一,chudo,22,16
10_4,群馬県4区,100,58,0.58,福田達夫,ldp,41,山田博規,chudo,7,34
10_5,群馬県5区,100,62,0.62,小渕優子,ldp,55,木暮智貴,sansei,7,48
11_1,埼玉県1区,100,53,0.53,武正公一,chudo,22,村井英樹,ldp,18,4
11_2,埼玉県2区,100,59,0.59,新藤義孝,ldp,27,高橋英明,ishin,17,10
11_3,埼玉県3区,100,53,0.53,黄川田仁志,ldp,27,竹内千春,chudo,19,8
11_4,埼玉県4区,100,59,0.59,岸田光広,dpfp,18,伊勢田享子,ishin,17,1
11_5,埼玉県5区,100,59,0.59,枝野幸男,chudo,27,井原隆,ldp,17,10
11_6,埼玉県6区,100,61,0.61,大島敦,chudo,18,尾花瑛仁,ldp,15,3
11_7,埼玉県7区,100,45,0.45,中野英幸,ldp,23,小宮山泰子,chudo,22,1
11_8,埼玉県8区,100,55,0.55,柴山昌彦,ldp,33,市来伴子,chudo,16,17
11_9,埼玉県9区,100,61,0.61,大塚拓,ldp,34,杉村慎治,chudo,27,7
11_10,埼玉県10区,100,47,0.47,山口晋,ldp,30,坂本祐之輔,chudo,17,13
11_11,埼玉県11区,100,58,0.58,小泉龍司,ldp,25,布施卓人,dpfp,11,14
11_12,埼玉県12区,100,68,0.68,野中厚,ldp,44,森田俊和,chudo,24,20
11_13,埼玉県13区,100,59,0.59,三ツ林裕巳,ldp,23,高井崇志,reiwa,12,11
11_14,埼玉県14区,100,45,0.45,藤田誠,ldp,20,鈴木義弘,dpfp,10,10
11_15,埼玉県15区,100,49,0.49,小山田経子,chudo,17,田中良生,ldp,16,1
12_1,千葉県1区,100,51,0.51,田嶋要,chudo,23,門山宏哲,ldp,19,4
12_2,千葉県2区,100,53,0.53,小林鷹之,ldp,22,佐藤由美,chudo,20,2
12_3,千葉県3区,100,51,0.51,松野博一,ldp,26,山本政幸,sansei,9,17
12_4,千葉県4区,100,48,0.48,水沼秀幸,chudo,18,鹿嶋祐介,ldp,14,4
12_5,千葉県5区,100,52,0.52,英利アルフィヤ,ldp,19,矢崎堅太郎,chudo,13,6
12_6,千葉県6区,100,49,0.49,渡辺博道,ldp,21,安藤淳子,chudo,14,7
12_7,千葉県7区,100,53,0.53,斎藤健,ldp,30,林田章裕,dpfp,14,16
12_8,千葉県8区,100,51,0.51,本庄知史,chudo,17,松本泉,ldp,16,1
12_9,千葉県9区,100,66,0.66,奥野総一郎,chudo,24,田宮寿人,ldp,24,0
12_10,千葉県10区,100,52,0.52,小池正昭,ldp,23,谷田川元,chudo,20,3
12_11,千葉県11区,100,64,0.64,森英介,ldp,37,多ケ谷亮,chudo,16,21
12_12,千葉県12区,100,60,0.6,浜田靖一,ldp,35,大薄裕也,independent,13,22
12_13,千葉県13区,100,62,0.62,宮川伸,chudo,27,松本尚,ldp,26,1
13_1,東京都1区,100,54,0.54,海江田万里,chudo,19,山田美樹,ldp,17,2
13_2,東京都2区,100,61,0.61,鳩山紀一郎,dpfp,13,今村充,ishin,12,1
13_3,東京都3区,100,54,0.54,石原宏高,ldp,19,阿部祐美子,chudo,12,7
13_4,東京都4区,100,50,0.5,平将明,ldp,20,井戸正枝,dpfp,16,4
13_5,東京都5区,100,55,0.55,若宮健嗣,ldp,21,手塚仁雄,chudo,10,11
13_6,東京都6区,100,48,0.48,畦元将吾,ldp,18,落合貴之,chudo,14,4
13_7,東京都7区,100,56,0.56,丸川珠代,ldp,13,松尾明弘,chudo,13,0
13_8,東京都8区,100,57,0.57,吉田晴美,chudo,13,森田一成,dpfp,12,1
13_9,東京都9区,100,55,0.55,菅原一秀,ldp,21,山岸一生,chudo,15,6
13_10,東京都10区,100,44,0.44,梶原みずほ,dpfp,19,鈴木隼人,ldp,12,7
13_11,東京都11区,100,59,0.59,阿久津幸彦,chudo,11,下村博文,ldp,10,1
13_12,東京都12区,100,53,0.53,高木啓,ldp,15,中原翔太,chudo,11,4
13_13,東京都13区,100,51,0.51,土田慎,ldp,20,森洋介,dpfp,12,8
13_14,東京都14区,100,53,0.53,松島みどり,ldp,18,長南貴則,dpfp,13,5
13_15,東京都15区,100,54,0.54,大空幸星,ldp,17,酒井菜摘,chudo,12,5
13_16,東京都16区,100,55,0.55,竹内知子,dpfp,18,柴田勝之,chudo,17,1
13_17,東京都17区,100,61,0.61,平沢勝栄,ldp,16,猪口幸子,ishin,11,5
13_18,東京都18区,100,52,0.52,福田かおる,ldp,20,松下玲子,chudo,17,3
13_19,東京都19区,100,48,0.48,松本洋平,ldp,19,末松義規,chudo,13,6
13_20,東京都20区,100,56,0.56,木原誠二,ldp,29,宮本徹,jcp,11,18
13_21,東京都21区,100,61,0.61,小田原潔,ldp,30,黒田太郎,dpfp,11,19
13_22,東京都22区,100,63,0.63,伊藤達也,ldp,30,山花郁夫,chudo,25,5
13_23,東京都23区,100,52,0.52,伊藤俊輔,chudo,14,川松真一朗,ldp,13,1
13_24,東京都24区,100,61,0.61,細貝悠,chudo,20,萩生田光一,ldp,14,6
13_25,東京都25区,100,52,0.52,井上信治,ldp,24,宗像久敬,dpfp,12,12
14_1,神奈川県1区,100,46,0.46,浅川義治,ishin,16,丸尾南都子,ldp,15,1
14_2,神奈川県2区,100,49,0.49,片山智絵,dpfp,14,新田章文,ldp,13,1
14_3,神奈川県3区,100,57,0.57,中西健治,ldp,20,二宮研,dpfp,12,8
14_4,神奈川県4区,100,49,0.49,早稲田夕季,chudo,23,永田磨梨奈,ldp,17,6
14_5,神奈川県5区,100,48,0.48,山崎誠,chudo,16,坂井学,ldp,16,0
14_6,神奈川県6区,100,50,0.5,青柳陽一郎,chudo,27,古川直季,ldp,23,4
14_7,神奈川県7区,100,54,0.54,中谷一馬,chudo,34,鈴木馨祐,ldp,20,14
14_8,神奈川県8区,100,57,0.57,三谷英弘,ldp,30,江田憲司,chudo,27,3
14_9,神奈川県9区,100,49,0.49,笠浩史,chudo,23,上原正裕,ldp,14,9
14_10,神奈川県10区,100,55,0.55,田中和徳,ldp,17,中野智裕,jcp,14,3
14_11,神奈川県11区,100,57,0.57,小泉進次郎,ldp,27,為壮稔,jcp,21,6
14_12,神奈川県12区,100,51,0.51,阿部知子,chudo,18,星野剛士,ldp,18,0
14_13,神奈川県13区,100,62,0.62,丸田康一郎,ldp,27,太栄志,chudo,25,2
14_14,神奈川県14区,100,48,0.48,長友克洋,chudo,17,赤間二郎,ldp,15,2
14_15,神奈川県15区,100,50,0.5,河野太郎,ldp,20,佐々木克己,shamin,12,8
14_16,神奈川県16区,100,60,0.6,佐藤主迪,ldp,31,後藤祐一,chudo,29,2
14_17,神奈川県17区,100,57,0.57,牧島かれん,ldp,27,佐々木奈保美,chudo,17,10
15_1,新潟県1区,100,41,0.41,西村智奈美,chudo,13,内山航,ldp,12,1
15_2,新潟県2区,100,50,0.5,国定勇人,ldp,18,菊田真紀子,chudo,17,1
15_3,新潟県3区,100,62,0.62,斎藤洋明,ldp,33,黒岩宇洋,chudo,18,15
15_4,新潟県4区,100,57,0.57,鷲尾英一郎,ldp,39,米山隆一,chudo,11,28
15_5,新潟県5区,100,56,0.56,高鳥修一,ldp,39,梅谷守,chudo,13,26
15_6,新潟県6区,100,56,0.56,,,0,,,0,0
16_1,富山県1区,100,53,0.53,中田宏,ldp,33,山登志浩,chudo,8,25
16_2,富山県2区,100,48,0.48,上田英俊,ldp,31,越川康晴,chudo,17,14
16_3,富山県3区,100,47,0.47,橘慶一郎,ldp,25,直原美和子,sansei,9,16
17_1,石川県1区,100,60,0.6,小森卓郎,ldp,28,小竹凱,dpfp,11,17
17_2,石川県2区,100,45,0.45,佐々木紀,ldp,30,坂本浩,jcp,15,15
17_3,石川県3区,100,49,0.49,西田昭二,ldp,24,近藤和也,chudo,13,11
18_1,福井県1区,100,52,0.52,稲田朋美,ldp,26,波多野翼,chudo,16,10
18_2,福井県2区,100,50,0.5,辻英之,chudo,29,斉木武志,independent,21,8
19_1,山梨県1区,100,57,0.57,中谷真一,ldp,32,中島克仁,chudo,14,18
19_2,山梨県2区,100,63,0.63,堀内詔子,ldp,46,早田記史,jcp,17,29
20_1,長野県1区,100,59,0.59,若林健太,ldp,27,篠原孝,chudo,19,8
20_2,長野県2区,100,49,0.49,藤田ひかる,ldp,19,下条みつ,chudo,13,6
20_3,長野県3区,100,66,0.66,井出庸生,ldp,36,神津健,chudo,17,19
20_4,長野県4区,100,61,0.61,後藤茂之,ldp,35,武田良介,jcp,13,22
20_5,長野県5区,100,57,0.57,宮下一郎,ldp,37,福田淳太,chudo,20,17
21_1,岐阜県1区,100,57,0.57,野田聖子,ldp,34,服部学,chudo,9,25
21_2,岐阜県2区,100,65,0.65,棚橋泰文,ldp,43,唐沢理恵,independent,8,35
21_3,岐阜県3区,100,59,0.59,武藤容治,ldp,37,仙田晃宏,dpfp,11,26
21_4,岐阜県4区,100,71,0.71,加藤大博,ldp,34,今井雅人,chudo,31,3
21_5,岐阜県5区,100,62,0.62,古屋圭司,ldp,37,真野哲,chudo,16,21
22_1,静岡県1区,100,59,0.59,上川陽子,ldp,42,柴田将平,dpfp,10,32
22_2,静岡県2区,100,52,0.52,井林辰憲,ldp,29,鈴木岳幸,chudo,23,6
22_3,静岡県3区,100,67,0.67,小山展弘,chudo,30,山本裕三,ldp,24,6
22_4,静岡県4区,100,56,0.56,深沢陽一,ldp,27,田中健,dpfp,14,13
22_5,静岡県5区,100,55,0.55,細野豪志,ldp,38,中村正善,chudo,10,28
22_6,静岡県6区,100,60,0.6,勝俣孝明,ldp,36,渡辺周,chudo,21,15
22_7,静岡県7区,100,59,0.59,城内実,ldp,42,北野谷富子,dpfp,10,32
22_8,静岡県8区,100,52,0.52,源馬謙太郎,chudo,24,稲葉大輔,ldp,13,11
23_1,愛知県1区,100,51,0.51,熊田裕通,ldp,21,吉田統彦,chudo,19,2
23_2,愛知県2区,100,49,0.49,古川元久,dpfp,19,辻秀樹,ldp,12,7
23_3,愛知県3区,100,45,0.45,近藤昭一,chudo,22,平岩征樹,genzei,10,12
23_4,愛知県4区,100,63,0.63,工藤彰三,ldp,27,牧義夫,chudo,20,7
23_5,愛知県5区,100,52,0.52,西川厚志,chudo,17,神田憲次,independent,12,5
23_6,愛知県6区,100,50,0.5,丹羽秀樹,ldp,23,国崎信江,chudo,12,11
23_7,愛知県7区,100,58,0.58,日野紗里亜,dpfp,28,鈴木淳司,ldp,24,4
23_8,愛知県8区,100,57,0.57,伊藤忠彦,ldp,36,伴野豊,chudo,17,19
23_9,愛知県9区,100,64,0.64,長坂康正,ldp,26,岡本充功,chudo,23,3
23_10,愛知県10区,100,63,0.63,藤原規真,chudo,27,杉本和巳,ishin,17,10
23_11,愛知県11区,100,53,0.53,丹野みどり,dpfp,35,藤沢忠盛,ldp,18,17
23_12,愛知県12区,100,58,0.58,重徳和彦,chudo,28,青山周平,ldp,25,3
23_13,愛知県13区,100,58,0.58,大西健介,chudo,34,石井拓,ldp,20,14
23_14,愛知県14区,100,54,0.54,今枝宗一郎,ldp,31,大嶽理恵,chudo,19,12
23_15,愛知県15区,100,54,0.54,根本幸典,ldp,18,小山千帆,chudo,12,6
24_1,三重県1区,100,62,0.62,田村憲久,ldp,45,福森和歌子,chudo,15,30
24_2,三重県2区,100,57,0.57,川崎秀人,ldp,34,下野幸助,chudo,21,13
24_3,三重県3区,100,70,0.7,石原正敬,ldp,30,岡田克也,chudo,29,1
24_4,三重県4区,100,61,0.61,鈴木英敬,ldp,43,藤田大助,dpfp,14,29
24_5,三重県5区,100,56,0.56,,,0,,,0,0
25_1,滋賀県1区,100,49,0.49,大岡敏孝,ldp,27,斎藤アレックス,ishin,10,17
25_2,滋賀県2区,100,63,0.63,上野賢一郎,ldp,38,平尾道雄,chudo,15,23
25_3,滋賀県3区,100,65,0.65,武村展英,ldp,37,北野裕子,sansei,11,26
25_4,滋賀県4区,100,65,0.65,,,0,,,0,0
26_1,京都府1区,100,53,0.53,勝目康,ldp,12,鎌野敏徳,jcp,9,3
26_2,京都府2区,100,49,0.49,前原誠司,ishin,13,河野有里子,chudo,12,1
26_3,京都府3区,100,60,0.6,泉健太,chudo,23,繁本護,ldp,16,7
26_4,京都府4区,100,49,0.49,北神圭朗,ldp,34,吉田幸一,jcp,15,19
26_5,京都府5区,100,58,0.58,本田太郎,ldp,41,山内健,jcp,17,24
26_6,京都府6区,100,62,0.62,山井和則,chudo,31,園崎弘道,ldp,21,10
27_1,大阪府1区,100,53,0.53,井上英孝,ishin,23,竹内祥倫,jcp,9,14
27_2,大阪府2区,100,53,0.53,高見亮,ishin,18,守島正,independent,17,1
27_3,大阪府3区,100,53,0.53,東徹,ishin,25,宇都宮優子,chudo,12,13
27_4,大阪府4区,100,50,0.5,美延映夫,ishin,19,岡本忠志,dpfp,11,8
27_5,大阪府5区,100,53,0.53,梅村聡,ishin,20,大石晃子,reiwa,14,6
27_6,大阪府6区,100,44,0.44,西田薫,ishin,16,月足舞子,sansei,9,7
27_7,大阪府7区,100,54,0.54,奥下剛光,ishin,29,渡嘉敷奈緒美,ldp,12,17
27_8,大阪府8区,100,64,0.64,漆間譲司,ishin,24,高麗啓一郎,ldp,14,10
27_9,大阪府9区,100,45,0.45,萩原佳,ishin,21,東田淳平,ldp,17,4
27_10,大阪府10区,100,50,0.5,池下卓,ishin,21,尾辻かな子,chudo,16,5
27_11,大阪府11区,100,66,0.66,中司宏,ishin,25,村上賀厚,chudo,16,9
27_12,大阪府12区,100,55,0.55,藤田文武,ishin,25,樽床伸二,chudo,15,10
27_13,大阪府13区,100,50,0.5,岩谷良平,ishin,16,八幡愛,reiwa,12,4
27_14,大阪府14区,100,56,0.56,青柳仁士,ishin,32,尾立源幸,ldp,13,19
27_15,大阪府15区,100,53,0.53,浦野靖人,ishin,25,島田智明,ldp,16,9
27_16,大阪府16区,100,46,0.46,黒田征樹,ishin,27,森山浩行,chudo,10,17
27_17,大阪府17区,100,59,0.59,馬場伸幸,ishin,29,信貴麻美,ldp,18,11
27_18,大阪府18区,100,49,0.49,遠藤敬,ishin,35,内田隆嗣,ldp,8,27
27_19,大阪府19区,100,60,0.6,伊東信久,ishin,31,谷川とむ,ldp,18,13
28_1,兵庫県1区,100,57,0.57,井坂信彦,chudo,19,盛山正仁,ldp,18,1
28_2,兵庫県2区,100,46,0.46,阿部圭史,ishin,19,坊恭寿,independent,10,9
28_3,兵庫県3区,100,56,0.56,和田有一朗,ishin,20,向山好一,dpfp,15,5
28_4,兵庫県4区,100,56,0.56,藤井比早之,ldp,44,中山高志,chudo,7,37
28_5,兵庫県5区,100,57,0.57,谷公一,ldp,27,遠藤良太,ishin,16,11
28_6,兵庫県6区,100,61,0.61,大串正樹,ldp,22,市村浩一郎,ishin,18,4
28_7,兵庫県7区,100,59,0.59,岡田悟,chudo,21,山田賢司,ldp,18,3
28_8,兵庫県8区,100,65,0.65,徳安淳子,ishin,25,青山繁晴,ldp,14,11
28_9,兵庫県9区,100,63,0.63,西村康稔,ldp,39,橋本慧悟,chudo,16,23
28_10,兵庫県10区,100,55,0.55,渡海紀三朗,ldp,22,掘井健智,ishin,13,9
28_11,兵庫県11区,100,51,0.51,山田基靖,ldp,14,中原立貴,dpfp,11,3
28_12,兵庫県12区,100,53,0.53,山口壮,ldp,29,池畑浩太朗,ishin,16,13
29_1,奈良県1区,100,59,0.59,馬淵澄夫,chudo,26,小林茂樹,ldp,19,7
29_2,奈良県2区,100,62,0.62,高市早苗,ldp,52,池田英子,jcp,10,42
29_3,奈良県3区,100,65,0.65,田野瀬太道,ldp,41,原山大亮,ishin,11,30
29_4,奈良県4区,100,65,0.65,,,0,,,0,0
30_1,和歌山県1区,100,59,0.59,山本大地,ldp,31,要友紀子,chudo,9,22
30_2,和歌山県2区,100,64,0.64,世耕弘成,independent,44,畑野良弘,jcp,20,24
30_3,和歌山県3区,100,65,0.65,,,0,,,0,0
31_1,鳥取県1区,100,51,0.51,石破茂,ldp,42,豊哲也,sansei,3,39
31_2,鳥取県2区,100,62,0.62,赤沢亮正,ldp,44,福住英行,jcp,9,35
32_1,島根県1区,100,51,0.51,高階恵美子,ldp,32,亀井亜紀子,chudo,11,21
32_2,島根県2区,100,54,0.54,高見康裕,ldp,40,大塚聡子,chudo,9,31
33_1,岡山県1区,100,63,0.63,逢沢一郎,ldp,37,原田謙介,chudo,13,24
33_2,岡山県2区,100,53,0.53,山下貴司,ldp,27,津村啓介,chudo,21,6
33_3,岡山県3区,100,53,0.53,加藤勝信,ldp,45,原田亜希子,jcp,8,37
33_4,岡山県4区,100,48,0.48,橋本岳,ldp,21,柚木道義,chudo,13,8
33_5,岡山県5区,100,61,0.61,,,0,,,0,0
34_1,広島県1区,100,62,0.62,岸田文雄,ldp,30,川田海栄,chudo,11,19
34_2,広島県2区,100,60,0.6,平口洋,ldp,33,福田玄,dpfp,16,17
34_3,広島県3区,100,65,0.65,石橋林太郎,ldp,30,東克哉,chudo,15,15
34_4,広島県4区,100,48,0.48,新谷正義,ldp,26,空本誠喜,ishin,16,10
34_5,広島県5区,100,57,0.57,佐藤公治,chudo,31,山本深,ldp,22,9
34_6,広島県6区,100,60,0.6,小林史明,ldp,41,はたともこ,chudo,10,31
34_7,広島県7区,100,68,0.68,,,0,,,0,0
35_1,山口県1区,100,65,0.65,高村正大,ldp,50,野田陽志,dpfp,11,39
35_2,山口県2区,100,61,0.61,岸信千世,ldp,35,平岡秀夫,chudo,26,9
35_3,山口県3区,100,67,0.67,林芳正,ldp,44,吹上政子,jcp,9,35
35_4,山口県4区,100,61,0.61,,,0,,,0,0
36_1,徳島県1区,100,68,0.68,仁木博文,ldp,51,高橋永,chudo,13,38
36_2,徳島県2区,100,67,0.67,山口俊一,ldp,53,飯泉嘉門,dpfp,7,46
37_1,香川県1区,100,56,0.56,平井卓也,ldp,29,小川淳也,chudo,18,11
37_2,香川県2区,100,55,0.55,瀬戸隆一,ldp,35,玉木雄一郎,dpfp,15,20
37_3,香川県3区,100,60,0.6,大野敬太郎,ldp,44,細川修平,ishin,9,35
38_1,愛媛県1区,100,55,0.55,塩崎彰久,ldp,30,石井智恵,dpfp,16,14
38_2,愛媛県2区,100,64,0.64,白石洋一,chudo,31,井原巧,ldp,28,3
38_3,愛媛県3区,100,59,0.59,長谷川淳二,ldp,42,萩原旭人,chudo,11,31
38_4,愛媛県4区,100,62,0.62,,,0,,,0,0
39_1,高知県1区,100,68,0.68,中谷元,ldp,48,田所裕介,chudo,12,36
39_2,高知県2区,100,71,0.71,尾崎正直,ldp,55,浜川百合子,jcp,12,43
40_1,福岡県1区,100,52,0.52,井上貴博,ldp,19,丸尾圭祐,chudo,17,2
40_2,福岡県2区,100,50,0.5,稲富修二,chudo,24,鬼木誠,ldp,20,4
40_3,福岡県3区,100,48,0.48,古賀篤,ldp,21,仁戸田元気,chudo,14,7
40_4,福岡県4区,100,56,0.56,宮内秀樹,ldp,28,許斐亮太郎,dpfp,21,7
40_5,福岡県5区,100,53,0.53,栗原渉,ldp,34,川元健一,dpfp,8,26
40_6,福岡県6区,100,54,0.54,鳩山二郎,ldp,35,近藤雅彦,dpfp,12,23
40_7,福岡県7区,100,62,0.62,藤丸敏,ldp,48,亀田晃尚,chudo,14,34
40_8,福岡県8区,100,52,0.52,麻生太郎,ldp,30,沖園理恵,reiwa,12,18
40_9,福岡県9区,100,56,0.56,緒方林太郎,independent,18,三原朝利,ldp,16,2
40_10,福岡県10区,100,57,0.57,城井崇,chudo,27,吉村悠,ldp,11,16
40_11,福岡県11区,100,65,0.65,武田良太,ldp,31,村上智信,ishin,13,18
41_1,佐賀県1区,100,70,0.7,岩田和親,ldp,51,原口一博,genzei,15,36
41_2,佐賀県2区,100,59,0.59,古川康,ldp,42,大串博志,chudo,17,25
42_1,長崎県1区,100,60,0.6,浅田真澄美,ldp,26,西岡秀子,dpfp,16,10
42_2,長崎県2区,100,58,0.58,加藤竜祥,ldp,34,山田勝彦,chudo,18,16
42_3,長崎県3区,100,62,0.62,金子容三,ldp,54,田崎耕太,chudo,8,46
43_1,熊本県1区,100,55,0.55,木原稔,ldp,36,鎌田聡,chudo,17,19
43_2,熊本県2区,100,50,0.5,西野太亮,ldp,35,益田牧子,jcp,10,25
43_3,熊本県3区,100,55,0.55,坂本哲志,ldp,47,橋村りか,shamin,5,42
43_4,熊本県4区,100,57,0.57,金子恭之,ldp,38,上田至,dpfp,8,30
43_5,熊本県5区,100,60,0.6,,,0,,,0,0
44_1,大分県1区,100,61,0.61,吉良州司,independent,24,衛藤博昭,ldp,17,7
44_2,大分県2区,100,60,0.6,広瀬建,ldp,36,吉川元,chudo,24,12
44_3,大分県3区,100,67,0.67,岩屋毅,ldp,46,小林華弥子,chudo,10,36
45_1,宮崎県1区,100,61,0.61,武井俊輔,ldp,32,渡辺創,chudo,22,10
45_2,宮崎県2区,100,57,0.57,江藤拓,ldp,38,長友慎治,dpfp,13,25
45_3,宮崎県3区,100,58,0.58,古川禎久,ldp,50,高瀬大介,sansei,8,42
46_1,鹿児島県1区,100,52,0.52,宮路拓馬,ldp,32,川内博史,chudo,16,16
46_2,鹿児島県2区,100,58,0.58,三反園訓,ldp,48,松崎真琴,jcp,6,42
46_3,鹿児島県3区,100,65,0.65,小里泰弘,ldp,41,野間健,chudo,24,17
46_4,鹿児島県4区,100,73,0.73,森山裕,ldp,62,中村寿,dpfp,7,55
47_1,沖縄県1区,100,56,0.56,国場幸之助,ldp,23,赤嶺政賢,jcp,18,5
47_2,沖縄県2区,100,66,0.66,宮崎政久,ldp,36,新垣邦男,chudo,16,20
47_3,沖縄県3区,100,57,0.57,島尻安伊子,ldp,26,屋良朝博,chudo,26,0
