district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
26_6,京都府6区,100,56,0.56,山井和則,chudo,24,園崎弘道,ldp,22,2
27_1,大阪府1区,100,48,0.48,井上英孝,ishin,22,大西宏幸,ldp,12,10
27_2,大阪府2区,100,48,0.48,高見亮,ishin,17,守島正,independent,15,2
27_3,大阪府3区,100,60,0.6,東徹,ishin,18,宇都宮優子,chudo,14,4
27_4,大阪府4区,100,51,0.51,美延映夫,ishin,21,中山泰秀,ldp,9,12
27_5,大阪府5区,100,52,0.52,梅村聡,ishin,15,杉田水脈,ldp,11,4
27_6,大阪府6区,100,48,0.48,西田薫,ishin,26,阪本洋三,chudo,9,17
27_7,大阪府7区,100,59,0.59,奥下剛光,ishin,25,渡嘉敷奈緒美,ldp,17,8
27_8,大阪府8区,100,56,0.56,漆間譲司,ishin,24,高麗啓一郎,ldp,18,6
27_9,大阪府9区,100,55,0.55,萩原佳,ishin,31,東田淳平,ldp,13,18
27_10,大阪府10区,100,50,0.5,池下卓,ishin,19,尾辻かな子,chudo,13,6
27_11,大阪府11区,100,54,0.54,中司宏,ishin,23,松本直高,ldp,16,7
27_12,大阪府12区,100,64,0.64,藤田文武,ishin,25,樽床伸二,chudo,16,9
27_13,大阪府13区,100,55,0.55,岩谷良平,ishin,23,本多平直,chudo,12,11
27_14,大阪府14区,100,47,0.47,青柳仁士,ishin,27,尾立源幸,ldp,14,13
27_15,大阪府15区,100,56,0.56,浦野靖人,ishin,29,島田智明,ldp,22,7
27_16,大阪府16区,100,57,0.57,黒田征樹,ishin,25,森山浩行,chudo,22,3
27_17,大阪府17区,100,63,0.63,馬場伸幸,ishin,30,信貴麻美,ldp,14,16
27_18,大阪府18区,100,50,0.5,遠藤敬,ishin,28,内田隆嗣,ldp,13,15
27_19,大阪府19区,100,60,0.6,伊東信久,ishin,26,谷川とむ,ldp,17,9
28_1,兵庫県1区,100,51,0.51,盛山正仁,ldp,15,一谷勇一郎,ishin,15,0
28_2,兵庫県2区,100,53,0.53,阿部圭史,ishin,30,井村弘子,jcp,9,21
28_3,兵庫県3区,100,51,0.51,和田有一朗,ishin,18,関芳弘,ldp,16,2
28_4,兵庫県4区,100,57,0.57,藤井比早之,ldp,43,日比優子,jcp,8,35
28_5,兵庫県5区,100,60,0.6,谷公一,ldp,27,川戸康嗣,chudo,13,14
28_6,兵庫県6区,100,58,0.58,大串正樹,ldp,27,桜井周,chudo,13,14
28_7,兵庫県7区,100,49,0.49,山田賢司,ldp,17,三木圭恵,ishin,16,1
28_8,兵庫県8区,100,51,0.51,徳安淳子,ishin,23,青山繁晴,ldp,18,5
28_9,兵庫県9区,100,62,0.62,西村康稔,ldp,31,橋本慧悟,chudo,20,11
28_10,兵庫県10区,100,65,0.65,渡海紀三朗,ldp,30,掘井健智,ishin,15,15
28_11,兵庫県11区,100,53,0.53,山田基靖,ldp,20,住吉寛紀,ishin,12,8
28_12,兵庫県12区,100,57,0.57,山口壮,ldp,33,池畑浩太朗,ishin,18,15
29_1,奈良県1区,100,57,0.57,馬淵澄夫,chudo,26,小林茂樹,ldp,24,2
29_2,奈良県2区,100,58,0.58,高市早苗,ldp,44,池田英子,jcp,14,30
29_3,奈良県3区,100,58,0.58,田野瀬太道,ldp,37,原山大亮,ishin,12,25
29_4,奈良県4区,100,67,0.67,,,0,,,0,0
30_1,和歌山県1区,100,63,0.63,山本大地,ldp,32,林佑美,dpfp,12,20
30_2,和歌山県2区,100,65,0.65,世耕弘成,independent,45,畑野良弘,jcp,20,25
30_3,和歌山県3区,100,57,0.57,,,0,,,0,0
31_1,鳥取県1区,100,72,0.72,石破茂,ldp,50,谷川裕美,dpfp,9,41
31_2,鳥取県2区,100,61,0.61,赤沢亮正,ldp,44,湯原俊二,chudo,12,32
32_1,島根県1区,100,59,0.59,高階恵美子,ldp,30,亀井亜紀子,chudo,20,10
32_2,島根県2区,100,58,0.58,高見康裕,ldp,43,大塚聡子,chudo,8,35
33_1,岡山県1区,100,62,0.62,逢沢一郎,ldp,41,原田謙介,chudo,8,33
33_2,岡山県2区,100,56,0.56,山下貴司,ldp,25,津村啓介,chudo,22,3
33_3,岡山県3区,100,57,0.57,加藤勝信,ldp,48,原田亜希子,jcp,9,39
33_4,岡山県4区,100,59,0.59,橋本岳,ldp,28,柚木道義,chudo,18,10
33_5,岡山県5区,100,63,0.63,,,0,,,0,0
34_1,広島県1区,100,57,0.57,岸田文雄,ldp,28,楾大樹,reiwa,9,19
34_2,広島県2区,100,55,0.55,平口洋,ldp,31,福田玄,dpfp,11,20
34_3,広島県3区,100,59,0.59,石橋林太郎,ldp,29,東克哉,chudo,24,5
34_4,広島県4区,100,57,0.57,新谷正義,ldp,28,空本誠喜,ishin,21,7
34_5,広島県5区,100,62,0.62,佐藤公治,chudo,38,山本深,ldp,21,17
34_6,広島県6区,100,58,0.58,小林史明,ldp,40,はたともこ,chudo,10,30
34_7,広島県7区,100,62,0.62,,,0,,,0,0
35_1,山口県1区,100,58,0.58,高村正大,ldp,49,野田陽志,dpfp,7,42
35_2,山口県2区,100,62,0.62,岸信千世,ldp,36,平岡秀夫,chudo,26,10
35_3,山口県3区,100,65,0.65,林芳正,ldp,41,篠田知宏,chudo,7,34
35_4,山口県4区,100,52,0.52,,,0,,,0,0
36_1,徳島県1区,100,71,0.71,仁木博文,ldp,41,高橋永,chudo,19,22
36_2,徳島県2区,100,66,0.66,山口俊一,ldp,50,飯泉嘉門,dpfp,7,43
37_1,香川県1区,100,62,0.62,平井卓也,ldp,34,小川淳也,chudo,19,15
37_2,香川県2区,100,57,0.57,瀬戸隆一,ldp,38,玉木雄一郎,dpfp,16,22
37_3,香川県3区,100,59,0.59,大野敬太郎,ldp,48,細川修平,ishin,8,40
38_1,愛媛県1区,100,58,0.58,塩崎彰久,ldp,33,石井智恵,dpfp,14,19
38_2,愛媛県2区,100,62,0.62,井原巧,ldp,29,白石洋一,chudo,26,3
38_3,愛媛県3区,100,56,0.56,長谷川淳二,ldp,36,西井直人,jcp,13,23
38_4,愛媛県4区,100,64,0.64,,,0,,,0,0
39_1,高知県1区,100,55,0.55,中谷元,ldp,43,金城幹泰,sansei,7,36
39_2,高知県2区,100,66,0.66,尾崎正直,ldp,55,浜川百合子,jcp,6,49
40_1,福岡県1区,100,56,0.56,井上貴博,ldp,20,丸尾圭祐,chudo,17,3
40_2,福岡県2区,100,45,0.45,稲富修二,chudo,20,鬼木誠,ldp,14,6
40_3,福岡県3区,100,53,0.53,古賀篤,ldp,29,原賀瞳,jcp,8,21
40_4,福岡県4区,100,58,0.58,宮内秀樹,ldp,29,許斐亮太郎,dpfp,16,13
40_5,福岡県5区,100,59,0.59,栗原渉,ldp,36,川元健一,dpfp,11,25
40_6,福岡県6区,100,53,0.53,鳩山二郎,ldp,32,近藤雅彦,dpfp,12,20
40_7,福岡県7区,100,57,0.57,藤丸敏,ldp,43,亀田晃尚,chudo,14,29
40_8,福岡県8区,100,51,0.51,麻生太郎,ldp,36,沖園理恵,reiwa,9,27
40_9,福岡県9区,100,58,0.58,緒方林太郎,independent,21,大塚弘尊,dpfp,13,8
40_10,福岡県10区,100,60,0.6,城井崇,chudo,24,吉村悠,ldp,14,10
40_11,福岡県11区,100,54,0.54,武田良太,ldp,24,村上智信,ishin,14,10
41_1,佐賀県1区,100,66,0.66,岩田和親,ldp,42,原口一博,genzei,19,23
41_2,佐賀県2区,100,64,0.64,古川康,ldp,38,大串博志,chudo,26,12
42_1,長崎県1区,100,56,0.56,西岡秀子,dpfp,21,浅田真澄美,ldp,20,1
42_2,長崎県2区,100,64,0.64,加藤竜祥,ldp,29,山田勝彦,chudo,26,3
42_3,長崎県3区,100,60,0.6,金子容三,ldp,50,田崎耕太,chudo,10,40
43_1,熊本県1区,100,54,0.54,木原稔,ldp,42,鎌田聡,chudo,7,35
43_2,熊本県2区,100,55,0.55,西野太亮,ldp,39,益田牧子,jcp,9,30
43_3,熊本県3区,100,60,0.6,坂本哲志,ldp,48,霍田和佳,sansei,6,42
43_4,熊本県4区,100,60,0.6,金子恭之,ldp,33,上田至,dpfp,8,25
43_5,熊本県5区,100,66,0.66,,,0,,,0,0
44_1,大分県1区,100,49,0.49,吉良州司,independent,20,衛藤博昭,ldp,14,6
44_2,大分県2区,100,63,0.63,吉川元,chudo,33,広瀬建,ldp,30,3
44_3,大分県3区,100,68,0.68,岩屋毅,ldp,53,小林華弥子,chudo,8,45
45_1,宮崎県1区,100,50,0.5,武井俊輔,ldp,24,渡辺創,chudo,21,3
45_2,宮崎県2区,100,61,0.61,江藤拓,ldp,42,長友慎治,dpfp,14,28
45_3,宮崎県3区,100,67,0.67,古川禎久,ldp,61,高瀬大介,sansei,6,55
46_1,鹿児島県1区,100,61,0.61,宮路拓馬,ldp,31,川内博史,chudo,26,5
46_2,鹿児島県2区,100,52,0.52,三反園訓,ldp,38,松崎真琴,jcp,8,30
46_3,鹿児島県3区,100,71,0.71,小里泰弘,ldp,49,野間健,chudo,22,27
46_4,鹿児島県4区,100,62,0.62,森山裕,ldp,54,伊藤周平,shamin,4,50
47_1,沖縄県1区,100,50,0.5,国場幸之助,ldp,28,赤嶺政賢,jcp,10,18
47_2,沖縄県2区,100,58,0.58,宮崎政久,ldp,20,新垣邦男,chudo,16,4
47_3,沖縄県3区,100,67,0.67,島尻安伊子,ldp,40,屋良朝博,chudo,21,19
