district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
11_11,埼玉県11区,100,53,0.53,小泉龍司,ldp,26,島田誠,chudo,10,16
11_12,埼玉県12区,100,50,0.5,野中厚,ldp,29,森田俊和,chudo,21,8
11_13,埼玉県13区,100,51,0.51,三ツ林裕巳,ldp,26,橋本幹彦,dpfp,12,14
11_14,埼玉県14区,100,56,0.56,鈴木義弘,dpfp,23,藤田誠,ldp,20,3
11_15,埼玉県15区,100,54,0.54,南原竜樹,ishin,18,小山田経子,chudo,13,5
12_1,千葉県1区,100,59,0.59,田嶋要,chudo,25,門山宏哲,ldp,24,1
12_2,千葉県2区,100,58,0.58,小林鷹之,ldp,32,佐藤由美,chudo,16,16
12_3,千葉県3区,100,56,0.56,松野博一,ldp,30,岡島一正,chudo,13,17
12_4,千葉県4区,100,65,0.65,鹿嶋祐介,ldp,27,玉堀里衣,jcp,13,14
12_5,千葉県5区,100,61,0.61,英利アルフィヤ,ldp,21,矢崎堅太郎,chudo,18,3
12_6,千葉県6区,100,57,0.57,渡辺博道,ldp,23,武藤雄大,dpfp,14,9
12_7,千葉県7区,100,57,0.57,斎藤健,ldp,28,林田章裕,dpfp,21,7
12_8,千葉県8区,100,47,0.47,本庄知史,chudo,20,松本泉,ldp,14,6
12_9,千葉県9区,100,56,0.56,奥野総一郎,chudo,16,田宮寿人,ldp,16,0
12_10,千葉県10区,100,51,0.51,谷田川元,chudo,20,小池正昭,ldp,20,0
12_11,千葉県11区,100,51,0.51,森英介,ldp,27,多ケ谷亮,chudo,17,10
12_12,千葉県12区,100,59,0.59,浜田靖一,ldp,38,葛原茂,jcp,13,25
12_13,千葉県13区,100,54,0.54,松本尚,ldp,26,宮川伸,chudo,18,8
13_1,東京都1区,100,48,0.48,海江田万里,chudo,16,春山明日香,ishin,12,4
13_2,東京都2区,100,54,0.54,辻清人,ldp,12,今村充,ishin,9,3
13_3,東京都3区,100,50,0.5,石原宏高,ldp,14,石崎徹,ishin,14,0
13_4,東京都4区,100,46,0.46,平将明,ldp,19,井戸正枝,dpfp,18,1
13_5,東京都5区,100,58,0.58,若宮健嗣,ldp,16,稲葉太郎,ishin,15,1
13_6,東京都6区,100,51,0.51,落合貴之,chudo,15,畦元将吾,ldp,14,1
13_7,東京都7区,100,50,0.5,松尾明弘,chudo,18,峰島侑也,mirai,9,9
13_8,東京都8区,100,51,0.51,門寛子,ldp,11,永井漠,sansei,10,1
13_9,東京都9区,100,52,0.52,菅原一秀,ldp,18,山岸一生,chudo,14,4
13_10,東京都10区,100,56,0.56,鈴木隼人,ldp,20,鈴木庸介,chudo,16,4
13_11,東京都11区,100,54,0.54,下村博文,ldp,18,高沢一基,dpfp,10,8
13_12,東京都12区,100,54,0.54,高木啓,ldp,12,阿部司,ishin,11,1
13_13,東京都13区,100,56,0.56,沢田真吾,jcp,16,土田慎,ldp,15,1
13_14,東京都14区,100,45,0.45,松島みどり,ldp,12,長南貴則,dpfp,9,3
13_15,東京都15区,100,49,0.49,酒井菜摘,chudo,13,鈴木佳奈,sansei,10,3
13_16,東京都16区,100,49,0.49,柴田勝之,chudo,17,大西洋平,ldp,16,1
13_17,東京都17区,100,51,0.51,平沢勝栄,ldp,14,反田麻理,chudo,11,3
13_18,東京都18区,100,56,0.56,福田かおる,ldp,20,松下玲子,chudo,14,6
13_19,東京都19区,100,54,0.54,松本洋平,ldp,25,諏訪玲子,dpfp,10,15
13_20,東京都20区,100,54,0.54,木原誠二,ldp,26,宮本徹,jcp,15,11
13_21,東京都21区,100,55,0.55,小田原潔,ldp,24,鈴木烈,chudo,13,11
13_22,東京都22区,100,63,0.63,伊藤達也,ldp,29,山花郁夫,chudo,22,7
13_23,東京都23区,100,59,0.59,伊藤俊輔,chudo,20,川松真一朗,ldp,19,1
13_24,東京都24区,100,63,0.63,萩生田光一,ldp,23,細屋椋,dpfp,14,9
13_25,東京都25区,100,60,0.6,井上信治,ldp,17,宗像久敬,dpfp,12,5
14_1,神奈川県1区,100,51,0.51,丸尾南都子,ldp,22,篠原豪,chudo,21,1
14_2,神奈川県2区,100,53,0.53,新田章文,ldp,13,並木まり子,jcp,13,0
14_3,神奈川県3区,100,48,0.48,中西健治,ldp,15,中村武人,chudo,12,3
14_4,神奈川県4区,100,44,0.44,早稲田夕季,chudo,18,永田磨梨奈,ldp,17,1
14_5,神奈川県5区,100,57,0.57,坂井学,ldp,20,山崎誠,chudo,16,4
14_6,神奈川県6区,100,58,0.58,古川直季,ldp,29,青柳陽一郎,chudo,29,0
14_7,神奈川県7区,100,53,0.53,鈴木馨祐,ldp,28,中谷一馬,chudo,25,3
14_8,神奈川県8区,100,50,0.5,江田憲司,chudo,31,三谷英弘,ldp,19,12
14_9,神奈川県9区,100,48,0.48,笠浩史,chudo,21,上原正裕,ldp,14,7
14_10,神奈川県10区,100,52,0.52,田中和徳,ldp,19,金村龍那,ishin,15,4
14_11,神奈川県11区,100,63,0.63,小泉進次郎,ldp,31,為壮稔,jcp,17,14
14_12,神奈川県12区,100,48,0.48,星野剛士,ldp,23,阿部知子,chudo,14,9
14_13,神奈川県13区,100,57,0.57,丸田康一郎,ldp,25,太栄志,chudo,24,1
14_14,神奈川県14区,100,55,0.55,赤間二郎,ldp,21,長友克洋,chudo,16,5
14_15,神奈川県15区,100,51,0.51,河野太郎,ldp,26,三好諒,reiwa,9,17
14_16,神奈川県16区,100,46,0.46,佐藤主迪,ldp,25,後藤祐一,chudo,21,4
14_17,神奈川県17区,100,62,0.62,牧島かれん,ldp,34,中村太一,dpfp,16,18
15_1,新潟県1区,100,41,0.41,西村智奈美,chudo,11,内山航,ldp,10,1
15_2,新潟県2区,100,52,0.52,国定勇人,ldp,22,菊田真紀子,chudo,20,2
15_3,新潟県3区,100,53,0.53,斎藤洋明,ldp,31,黒岩宇洋,chudo,18,13
15_4,新潟県4区,100,51,0.51,鷲尾英一郎,ldp,28,米山隆一,chudo,17,11
15_5,新潟県5区,100,52,0.52,高鳥修一,ldp,31,梅谷守,chudo,15,16
15_6,新潟県6区,100,57,0.57,,,0,,,0,0
16_1,富山県1区,100,50,0.5,中田宏,ldp,26,山登志浩,chudo,12,14
16_2,富山県2区,100,43,0.43,上田英俊,ldp,34,越川康晴,chudo,9,25
16_3,富山県3区,100,49,0.49,橘慶一郎,ldp,28,山本圭太,dpfp,9,19
17_1,石川県1区,100,36,0.36,小森卓郎,ldp,17,小林誠,ishin,8,9
17_2,石川県2区,100,48,0.48,佐々木紀,ldp,36,坂本浩,jcp,12,24
17_3,石川県3区,100,51,0.51,西田昭二,ldp,32,近藤和也,chudo,14,18
18_1,福井県1区,100,54,0.54,稲田朋美,ldp,27,波多野翼,chudo,12,15
18_2,福井県2区,100,45,0.45,辻英之,chudo,27,斉木武志,independent,18,9
19_1,山梨県1区,100,68,0.68,中谷真一,ldp,38,中島克仁,chudo,18,20
19_2,山梨県2区,100,61,0.61,堀内詔子,ldp,46,早田記史,jcp,15,31
20_1,長野県1区,100,61,0.61,若林健太,ldp,27,篠原孝,chudo,24,3
20_2,長野県2区,100,53,0.53,下条みつ,chudo,20,藤田ひかる,ldp,15,5
20_3,長野県3区,100,68,0.68,井出庸生,ldp,30,神津健,chudo,19,11
20_4,長野県4区,100,62,0.62,後藤茂之,ldp,35,花岡明久,dpfp,17,18
20_5,長野県5区,100,64,0.64,宮下一郎,ldp,45,福田淳太,chudo,19,26
21_1,岐阜県1区,100,55,0.55,野田聖子,ldp,33,服部学,chudo,10,23
21_2,岐阜県2区,100,53,0.53,棚橋泰文,ldp,44,野村美穂,dpfp,4,40
21_3,岐阜県3区,100,58,0.58,武藤容治,ldp,28,仙田晃宏,dpfp,14,14
21_4,岐阜県4区,100,53,0.53,今井雅人,chudo,25,加藤大博,ldp,23,2
21_5,岐阜県5区,100,64,0.64,古屋圭司,ldp,33,真野哲,chudo,15,18
22_1,静岡県1区,100,53,0.53,上川陽子,ldp,39,柴田将平,dpfp,7,32
22_2,静岡県2区,100,52,0.52,井林辰憲,ldp,34,鈴木岳幸,chudo,18,16
22_3,静岡県3区,100,60,0.6,山本裕三,ldp,25,小山展弘,chudo,21,4
22_4,静岡県4区,100,65,0.65,深沢陽一,ldp,31,田中健,dpfp,17,14
22_5,静岡県5区,100,47,0.47,細野豪志,ldp,26,中村正善,chudo,15,11
22_6,静岡県6区,100,62,0.62,勝俣孝明,ldp,40,渡辺周,chudo,21,19
22_7,静岡県7区,100,62,0.62,城内実,ldp,45,北野谷富子,dpfp,11,34
22_8,静岡県8区,100,60,0.6,源馬謙太郎,chudo,41,稲葉大輔,ldp,13,28
23_1,愛知県1区,100,59,0.59,吉田統彦,chudo,19,熊田裕通,ldp,17,2
23_2,愛知県2区,100,54,0.54,古川元久,dpfp,28,辻秀樹,ldp,10,18
23_3,愛知県3区,100,53,0.53,近藤昭一,chudo,20,水野良彦,ldp,10,10
23_4,愛知県4区,100,59,0.59,工藤彰三,ldp,19,牧義夫,chudo,18,1
23_5,愛知県5区,100,55,0.55,西川厚志,chudo,18,岡本康宏,ldp,17,1
23_6,愛知県6区,100,52,0.52,丹羽秀樹,ldp,19,国崎信江,chudo,15,4
23_7,愛知県7区,100,56,0.56,鈴木淳司,ldp,25,日野紗里亜,dpfp,24,1
23_8,愛知県8区,100,63,0.63,伴野豊,chudo,33,伊藤忠彦,ldp,27,6
23_9,愛知県9区,100,49,0.49,長坂康正,ldp,22,岡本充功,chudo,20,2
23_10,愛知県10区,100,56,0.56,若山慎司,ldp,17,藤原規真,chudo,15,2
23_11,愛知県11区,100,59,0.59,丹野みどり,dpfp,38,藤沢忠盛,ldp,21,17
23_12,愛知県12区,100,52,0.52,重徳和彦,chudo,24,青山周平,ldp,20,4
23_13,愛知県13区,100,66,0.66,大西健介,chudo,39,石井拓,ldp,19,20
23_14,愛知県14区,100,64,0.64,今枝宗一郎,ldp,39,大嶽理恵,chudo,22,17
23_15,愛知県15区,100,53,0.53,根本幸典,ldp,24,小山千帆,chudo,9,15
24_1,三重県1区,100,67,0.67,田村憲久,ldp,45,福森和歌子,chudo,15,30
24_2,三重県2区,100,60,0.6,川崎秀人,ldp,37,下野幸助,chudo,21,16
24_3,三重県3区,100,62,0.62,岡田克也,chudo,26,石原正敬,ldp,22,4
24_4,三重県4区,100,63,0.63,鈴木英敬,ldp,42,藤田大助,dpfp,16,26
24_5,三重県5区,100,66,0.66,,,0,,,0,0
25_1,滋賀県1区,100,63,0.63,大岡敏孝,ldp,33,斎藤アレックス,ishin,16,17
25_2,滋賀県2区,100,65,0.65,上野賢一郎,ldp,45,平尾道雄,chudo,12,33
25_3,滋賀県3区,100,58,0.58,武村展英,ldp,25,早智敬,chudo,13,12
25_4,滋賀県4区,100,70,0.7,,,0,,,0,0
26_1,京都府1区,100,53,0.53,勝目康,ldp,24,平竹耕三,chudo,8,16
26_2,京都府2区,100,55,0.55,前原誠司,ishin,19,堀川朗子,jcp,14,5
26_3,京都府3区,100,60,0.6,泉健太,chudo,21,繁本護,ldp,19,2
26_4,京都府4区,100,49,0.49,北神圭朗,ldp,36,吉田幸一,jcp,13,23
26_5,京都府5区,100,65,0.65,本田太郎,ldp,52,山内健,jcp,13,39
26_6,京都府6区,100,51,0.51,山井和則,chudo,26,園崎弘道,ldp,10,16
27_1,大阪府1区,100,57,0.57,井上英孝,ishin,22,大西宏幸,ldp,17,5
27_2,大阪府2区,100,61,0.61,守島正,independent,22,高見亮,ishin,19,3
27_3,大阪府3区,100,57,0.57,東徹,ishin,22,柳本顕,ldp,16,6
27_4,大阪府4区,100,58,0.58,美延映夫,ishin,17,中山泰秀,ldp,14,3
27_5,大阪府5区,100,62,0.62,大石晃子,reiwa,17,杉田水脈,ldp,16,1
27_6,大阪府6区,100,64,0.64,西田薫,ishin,28,阪本洋三,chudo,13,15
27_7,大阪府7区,100,50,0.5,奥下剛光,ishin,24,渡嘉敷奈緒美,ldp,13,11
27_8,大阪府8区,100,55,0.55,漆間譲司,ishin,28,高麗啓一郎,ldp,10,18
27_9,大阪府9区,100,53,0.53,萩原佳,ishin,30,東田淳平,ldp,13,17
27_10,大阪府10区,100,57,0.57,尾辻かな子,chudo,25,池下卓,ishin,23,2
27_11,大阪府11区,100,52,0.52,中司宏,ishin,26,村上賀厚,chudo,8,18
27_12,大阪府12区,100,53,0.53,藤田文武,ishin,22,樽床伸二,chudo,13,9
27_13,大阪府13区,100,49,0.49,岩谷良平,ishin,17,八幡愛,reiwa,11,6
27_14,大阪府14区,100,52,0.52,青柳仁士,ishin,28,内藤耕一,jcp,12,16
27_15,大阪府15区,100,58,0.58,浦野靖人,ishin,29,島田智明,ldp,21,8
27_16,大阪府16区,100,50,0.5,黒田征樹,ishin,24,森山浩行,chudo,15,9
27_17,大阪府17区,100,54,0.54,馬場伸幸,ishin,25,信貴麻美,ldp,12,13
27_18,大阪府18区,100,59,0.59,遠藤敬,ishin,31,内田隆嗣,ldp,17,14
27_19,大阪府19区,100,53,0.53,伊東信久,ishin,24,谷川とむ,ldp,15,9
28_1,兵庫県1区,100,53,0.53,井坂信彦,chudo,17,盛山正仁,ldp,12,5
28_2,兵庫県2区,100,60,0.6,船川治郎,chudo,23,阿部圭史,ishin,21,2
28_3,兵庫県3区,100,56,0.56,関芳弘,ldp,23,和田有一朗,ishin,13,10
28_4,兵庫県4区,100,66,0.66,藤井比早之,ldp,42,中山高志,chudo,19,23
28_5,兵庫県5区,100,59,0.59,谷公一,ldp,28,遠藤良太,ishin,16,12
28_6,兵庫県6区,100,51,0.51,大串正樹,ldp,26,市村浩一郎,ishin,15,11
28_7,兵庫県7区,100,63,0.63,山田賢司,ldp,28,三木圭恵,ishin,20,8
28_8,兵庫県8区,100,59,0.59,徳安淳子,ishin,26,青山繁晴,ldp,12,14
28_9,兵庫県9区,100,64,0.64,西村康稔,ldp,33,橋本慧悟,chudo,20,13
28_10,兵庫県10区,100,64,0.64,渡海紀三朗,ldp,39,掘井健智,ishin,12,27
28_11,兵庫県11区,100,56,0.56,山田基靖,ldp,16,住吉寛紀,ishin,15,1
28_12,兵庫県12区,100,46,0.46,山口壮,ldp,27,池畑浩太朗,ishin,12,15
29_1,奈良県1区,100,50,0.5,小林茂樹,ldp,25,馬淵澄夫,chudo,13,12
29_2,奈良県2区,100,55,0.55,高市早苗,ldp,42,池田英子,jcp,13,29
29_3,奈良県3区,100,57,0.57,田野瀬太道,ldp,41,原山大亮,ishin,6,35
29_4,奈良県4区,100,55,0.55,,,0,,,0,0
30_1,和歌山県1区,100,62,0.62,山本大地,ldp,22,林佑美,dpfp,15,7
30_2,和歌山県2区,100,64,0.64,世耕弘成,independent,51,畑野良弘,jcp,13,38
30_3,和歌山県3区,100,59,0.59,,,0,,,0,0
31_1,鳥取県1区,100,56,0.56,石破茂,ldp,44,谷川裕美,dpfp,6,38
31_2,鳥取県2区,100,59,0.59,赤沢亮正,ldp,42,湯原俊二,chudo,11,31
32_1,島根県1区,100,61,0.61,高階恵美子,ldp,30,亀井亜紀子,chudo,26,4
32_2,島根県2区,100,66,0.66,高見康裕,ldp,52,亀谷優子,jcp,6,46
33_1,岡山県1区,100,54,0.54,逢沢一郎,ldp,30,原田謙介,chudo,9,21
33_2,岡山県2区,100,59,0.59,山下貴司,ldp,29,津村啓介,chudo,20,9
33_3,岡山県3区,100,67,0.67,加藤勝信,ldp,55,原田亜希子,jcp,12,43
33_4,岡山県4区,100,56,0.56,橋本岳,ldp,24,柚木道義,chudo,20,4
33_5,岡山県5区,100,57,0.57,,,0,,,0,0
34_1,広島県1区,100,48,0.48,岸田文雄,ldp,25,楾大樹,reiwa,7,18
34_2,広島県2区,100,54,0.54,平口洋,ldp,27,福田玄,dpfp,21,6
34_3,広島県3区,100,56,0.56,石橋林太郎,ldp,32,東克哉,chudo,12,20
34_4,広島県4区,100,59,0.59,新谷正義,ldp,30,空本誠喜,ishin,24,6
34_5,広島県5区,100,61,0.61,佐藤公治,chudo,33,山本深,ldp,18,15
34_6,広島県6区,100,53,0.53,小林史明,ldp,38,高木武志,jcp,8,30
34_7,広島県7区,100,74,0.74,,,0,,,0,0
35_1,山口県1区,100,64,0.64,高村正大,ldp,52,野田陽志,dpfp,9,43
35_2,山口県2区,100,68,0.68,岸信千世,ldp,53,平岡秀夫,chudo,15,38
35_3,山口県3区,100,67,0.67,林芳正,ldp,40,篠田知宏,chudo,14,26
35_4,山口県4区,100,51,0.51,,,0,,,0,0
36_1,徳島県1区,100,60,0.6,仁木博文,ldp,39,高橋永,chudo,14,25
36_2,徳島県2区,100,66,0.66,山口俊一,ldp,45,浜共生,jcp,10,35
37_1,香川県1区,100,56,0.56,平井卓也,ldp,30,小川淳也,chudo,19,11
37_2,香川県2区,100,60,0.6,瀬戸隆一,ldp,33,玉木雄一郎,dpfp,21,12
37_3,香川県3区,100,59,0.59,大野敬太郎,ldp,46,川崎智光,dpfp,10,36
38_1,愛媛県1区,100,55,0.55,塩崎彰久,ldp,33,石井智恵,dpfp,13,20
38_2,愛媛県2区,100,59,0.59,白石洋一,chudo,33,井原巧,ldp,22,11
38_3,愛媛県3区,100,63,0.63,長谷川淳二,ldp,46,萩原旭人,chudo,12,34
38_4,愛媛県4区,100,62,0.62,,,0,,,0,0
39_1,高知県1区,100,62,0.62,中谷元,ldp,48,田所裕介,chudo,10,38
39_2,高知県2区,100,59,0.59,尾崎正直,ldp,42,浜川百合子,jcp,12,30
40_1,福岡県1区,100,57,0.57,井上貴博,ldp,21,丸尾圭祐,chudo,17,4
40_2,福岡県2区,100,54,0.54,稲富修二,chudo,25,鬼木誠,ldp,18,7
40_3,福岡県3区,100,44,0.44,古賀篤,ldp,19,仁戸田元気,chudo,12,7
40_4,福岡県4区,100,57,0.57,許斐亮太郎,dpfp,27,宮内秀樹,ldp,23,4
40_5,福岡県5区,100,50,0.5,栗原渉,ldp,33,川元健一,dpfp,9,24
40_6,福岡県6区,100,62,0.62,鳩山二郎,ldp,40,近藤雅彦,dpfp,13,27
40_7,福岡県7区,100,58,0.58,藤丸敏,ldp,50,亀田晃尚,chudo,8,42
40_8,福岡県8区,100,57,0.57,麻生太郎,ldp,40,森田俊文,independent,9,31
40_9,福岡県9区,100,51,0.51,三原朝利,ldp,17,緒方林太郎,independent,14,3
40_10,福岡県10区,100,48,0.48,城井崇,chudo,27,吉村悠,ldp,7,20
40_11,福岡県11区,100,59,0.59,武田良太,ldp,23,村上智信,ishin,20,3
41_1,佐賀県1区,100,64,0.64,岩田和親,ldp,43,原口一博,genzei,19,24
41_2,佐賀県2区,100,60,0.6,古川康,ldp,36,大串博志,chudo,24,12
42_1,長崎県1区,100,50,0.5,浅田真澄美,ldp,23,西岡秀子,dpfp,13,10
42_2,長崎県2区,100,61,0.61,加藤竜祥,ldp,41,山田勝彦,chudo,15,26
42_3,長崎県3区,100,73,0.73,金子容三,ldp,63,田崎耕太,chudo,10,53
43_1,熊本県1区,100,52,0.52,木原稔,ldp,28,鎌田聡,chudo,15,13
43_2,熊本県2区,100,53,0.53,西野太亮,ldp,40,前田智徳,sansei,8,32
43_3,熊本県3区,100,55,0.55,坂本哲志,ldp,47,霍田和佳,sansei,5,42
43_4,熊本県4区,100,59,0.59,金子恭之,ldp,33,矢上雅義,ishin,13,20
43_5,熊本県5区,100,58,0.58,,,0,,,0,0
44_1,大分県1区,100,55,0.55,吉良州司,independent,25,衛藤博昭,ldp,12,13
44_2,大分県2区,100,71,0.71,広瀬建,ldp,48,吉川元,chudo,23,25
44_3,大分県3区,100,63,0.63,岩屋毅,ldp,42,小林華弥子,chudo,11,31
45_1,宮崎県1区,100,55,0.55,武井俊輔,ldp,25,渡辺創,chudo,18,7
45_2,宮崎県2区,100,70,0.7,江藤拓,ldp,49,長友慎治,dpfp,12,37
45_3,宮崎県3区,100,54,0.54,古川禎久,ldp,48,高瀬大介,sansei,6,42
46_1,鹿児島県1区,100,62,0.62,宮路拓馬,ldp,37,川内博史,chudo,19,18
46_2,鹿児島県2区,100,55,0.55,三反園訓,ldp,38,高橋徳美,sansei,9,29
46_3,鹿児島県3区,100,64,0.64,小里泰弘,ldp,37,野間健,chudo,27,10
46_4,鹿児島県4区,100,62,0.62,森山裕,ldp,52,中村寿,dpfp,8,44
47_1,沖縄県1区,100,54,0.54,国場幸之助,ldp,22,赤嶺政賢,jcp,16,6
47_2,沖縄県2区,100,60,0.6,宮崎政久,ldp,29,新垣邦男,chudo,20,9
47_3,沖縄県3区,100,67,0.67,島尻安伊子,ldp,32,屋良朝博,chudo,30,2
