district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
07_4,福島県4区,100,58,0.58,坂本竜太郎,ldp,27,斎藤裕喜,chudo,22,5
07_5,福島県5区,100,71,0.71,,,0,,,0,0
08_1,茨城県1区,100,62,0.62,田所嘉徳,ldp,29,福島伸享,independent,19,10
08_2,茨城県2区,100,70,0.7,額賀福志郎,ldp,44,小沼巧,chudo,11,33
08_3,茨城県3区,100,73,0.73,葉梨康弘,ldp,55,加川裕美,reiwa,8,47
08_4,茨城県4区,100,68,0.68,梶山弘志,ldp,53,吉田翔,jcp,15,38
08_5,茨城県5区,100,73,0.73,浅野哲,dpfp,40,鈴木拓海,ldp,33,7
08_6,茨城県6区,100,64,0.64,国光文乃,ldp,47,稲葉英樹,jcp,6,41
08_7,茨城県7区,100,68,0.68,永岡桂子,ldp,48,中村勇太,independent,20,28
09_1,栃木県1区,100,62,0.62,船田元,ldp,35,柏倉祐司,ishin,12,23
09_2,栃木県2区,100,70,0.7,五十嵐清,ldp,37,福田昭夫,chudo,26,11
09_3,栃木県3区,100,67,0.67,簗和生,ldp,50,伊賀央,chudo,12,38
09_4,栃木県4区,100,66,0.66,藤岡隆雄,chudo,32,石坂太,ldp,18,14
09_5,栃木県5区,100,72,0.72,茂木敏充,ldp,55,寺田和史,dpfp,9,46
10_1,群馬県1区,100,57,0.57,中曽根康隆,ldp,37,河村正剛,chudo,14,23
10_2,群馬県2区,100,63,0.63,井野俊郎,ldp,38,原和隆,dpfp,8,30
10_3,群馬県3区,100,65,0.65,笹川博義,ldp,41,長谷川嘉一,chudo,24,17
10_4,群馬県4区,100,71,0.71,福田達夫,ldp,49,山田博規,chudo,14,35
10_5,群馬県5区,100,67,0.67,小渕優子,ldp,61,木暮智貴,sansei,6,55
11_1,埼玉県1区,100,65,0.65,村井英樹,ldp,24,武正公一,chudo,19,5
11_2,埼玉県2区,100,64,0.64,新藤義孝,ldp,30,細谷勇人,dpfp,18,12
11_3,埼玉県3区,100,66,0.66,黄川田仁志,ldp,40,竹内千春,chudo,13,27
11_4,埼玉県4区,100,74,0.74,穂坂泰,ldp,31,工藤薫,jcp,16,15
11_5,埼玉県5区,100,52,0.52,井原隆,ldp,24,枝野幸男,chudo,18,6
11_6,埼玉県6区,100,63,0.63,大島敦,chudo,25,尾花瑛仁,ldp,18,7
11_7,埼玉県7区,100,65,0.65,中野英幸,ldp,37,小宮山泰子,chudo,28,9
11_8,埼玉県8区,100,67,0.67,柴山昌彦,ldp,32,市来伴子,chudo,23,9
11_9,埼玉県9区,100,64,0.64,大塚拓,ldp,40,杉村慎治,chudo,24,16
11_10,埼玉県10区,100,67,0.67,坂本祐之輔,chudo,36,山口晋,ldp,31,5
11_11,埼玉県11区,100,54,0.54,小泉龍司,ldp,23,布施卓人,dpfp,12,11
11_12,埼玉県12区,100,63,0.63,野中厚,ldp,41,森田俊和,chudo,22,19
11_13,埼玉県13区,100,66,0.66,三ツ林裕巳,ldp,35,高井崇志,reiwa,14,21
11_14,埼玉県14区,100,64,0.64,藤田誠,ldp,23,鈴木義弘,dpfp,18,5
11_15,埼玉県15区,100,64,0.64,田中良生,ldp,25,小山田経子,chudo,17,8
12_1,千葉県1区,100,68,0.68,門山宏哲,ldp,29,田嶋要,chudo,26,3
12_2,千葉県2区,100,61,0.61,小林鷹之,ldp,32,佐藤由美,chudo,17,15
12_3,千葉県3区,100,70,0.7,松野博一,ldp,29,岡島一正,chudo,27,2
12_4,千葉県4区,100,62,0.62,鹿嶋祐介,ldp,21,玉堀里衣,jcp,17,4
12_5,千葉県5区,100,68,0.68,英利アルフィヤ,ldp,21,岡野純子,dpfp,18,3
12_6,千葉県6区,100,64,0.64,渡辺博道,ldp,27,武藤雄大,dpfp,15,12
12_7,千葉県7区,100,67,0.67,斎藤健,ldp,38,林田章裕,dpfp,19,19
12_8,千葉県8区,100,69,0.69,松本泉,ldp,23,本庄知史,chudo,19,4
12_9,千葉県9区,100,58,0.58,田宮寿人,ldp,23,田沼隆志,ishin,16,7
12_10,千葉県10区,100,75,0.75,小池正昭,ldp,35,谷田川元,chudo,23,12
12_11,千葉県11区,100,63,0.63,森英介,ldp,33,多ケ谷亮,chudo,19,14
12_12,千葉県12区,100,61,0.61,浜田靖一,ldp,34,葛原茂,jcp,17,17
12_13,千葉県13区,100,75,0.75,松本尚,ldp,38,宮川伸,chudo,24,14
13_1,東京都1区,100,57,0.57,海江田万里,chudo,20,山田美樹,ldp,16,4
13_2,東京都2区,100,65,0.65,辻清人,ldp,15,鳩山紀一郎,dpfp,14,1
13_3,東京都3区,100,57,0.57,石原宏高,ldp,17,石田慎吾,dpfp,14,3
13_4,東京都4区,100,60,0.6,井戸正枝,dpfp,26,平将明,ldp,22,4
13_5,東京都5区,100,63,0.63,若宮健嗣,ldp,32,手塚仁雄,chudo,9,23
13_6,東京都6区,100,54,0.54,畦元将吾,ldp,17,丸山勝己,dpfp,13,4
13_7,東京都7区,100,60,0.6,松尾明弘,chudo,14,入江伸子,dpfp,13,1
13_8,東京都8区,100,65,0.65,門寛子,ldp,20,吉田晴美,chudo,13,7
13_9,東京都9区,100,64,0.64,菅原一秀,ldp,25,薬師寺道代,dpfp,18,7
13_10,東京都10区,100,51,0.51,鈴木庸介,chudo,21,鈴木隼人,ldp,15,6
13_11,東京都11区,100,48,0.48,大豆生田実,ishin,11,阿久津幸彦,chudo,10,1
13_12,東京都12区,100,50,0.5,阿部司,ishin,17,高木啓,ldp,12,5
13_13,東京都13区,100,56,0.56,土田慎,ldp,22,沢田真吾,jcp,16,6
13_14,東京都14区,100,55,0.55,松島みどり,ldp,21,櫛渕万里,reiwa,13,8
13_15,東京都15区,100,55,0.55,大空幸星,ldp,16,酒井菜摘,chudo,14,2
13_16,東京都16区,100,66,0.66,竹内知子,dpfp,20,大西洋平,ldp,19,1
13_17,東京都17区,100,65,0.65,猪口幸子,ishin,13,長谷川貴子,dpfp,12,1
13_18,東京都18区,100,54,0.54,福田かおる,ldp,23,松下玲子,chudo,15,8
13_19,東京都19区,100,64,0.64,松本洋平,ldp,31,末松義規,chudo,12,19
13_20,東京都20区,100,68,0.68,木原誠二,ldp,31,大西健太郎,dpfp,15,16
13_21,東京都21区,100,68,0.68,小田原潔,ldp,39,鈴木烈,chudo,12,27
13_22,東京都22区,100,66,0.66,伊藤達也,ldp,30,山花郁夫,chudo,26,4
13_23,東京都23区,100,61,0.61,川松真一朗,ldp,21,伊藤俊輔,chudo,17,4
13_24,東京都24区,100,65,0.65,細貝悠,chudo,17,細屋椋,dpfp,17,0
13_25,東京都25区,100,59,0.59,井上信治,ldp,19,依田花蓮,chudo,18,1
14_1,神奈川県1区,100,51,0.51,篠原豪,chudo,24,丸尾南都子,ldp,15,9
14_2,神奈川県2区,100,57,0.57,柳家東三楼,chudo,20,片山智絵,dpfp,14,6
14_3,神奈川県3区,100,65,0.65,中西健治,ldp,18,中村武人,chudo,16,2
14_4,神奈川県4区,100,65,0.65,早稲田夕季,chudo,26,永田磨梨奈,ldp,23,3
14_5,神奈川県5区,100,63,0.63,山崎誠,chudo,22,坂井学,ldp,20,2
14_6,神奈川県6区,100,59,0.59,青柳陽一郎,chudo,35,古川直季,ldp,24,11
14_7,神奈川県7区,100,54,0.54,中谷一馬,chudo,30,鈴木馨祐,ldp,24,6
14_8,神奈川県8区,100,60,0.6,江田憲司,chudo,32,三谷英弘,ldp,28,4
14_9,神奈川県9区,100,61,0.61,上原正裕,ldp,23,笠浩史,chudo,23,0
14_10,神奈川県10区,100,62,0.62,田中和徳,ldp,24,山口翔平,dpfp,12,12
14_11,神奈川県11区,100,66,0.66,小泉進次郎,ldp,33,為壮稔,jcp,18,15
14_12,神奈川県12区,100,60,0.6,阿部知子,chudo,19,星野剛士,ldp,18,1
14_13,神奈川県13区,100,64,0.64,丸田康一郎,ldp,26,太栄志,chudo,25,1
14_14,神奈川県14区,100,48,0.48,長友克洋,chudo,17,赤間二郎,ldp,16,1
14_15,神奈川県15区,100,62,0.62,河野太郎,ldp,30,三好諒,reiwa,13,17
14_16,神奈川県16区,100,63,0.63,佐藤主迪,ldp,37,後藤祐一,chudo,26,11
14_17,神奈川県17区,100,66,0.66,牧島かれん,ldp,36,佐々木奈保美,chudo,18,18
15_1,新潟県1区,100,53,0.53,内山航,ldp,17,西村智奈美,chudo,13,4
15_2,新潟県2区,100,60,0.6,国定勇人,ldp,30,菊田真紀子,chudo,19,11
15_3,新潟県3区,100,53,0.53,斎藤洋明,ldp,38,黒岩宇洋,chudo,12,26
15_4,新潟県4区,100,62,0.62,鷲尾英一郎,ldp,33,米山隆一,chudo,13,20
15_5,新潟県5区,100,67,0.67,高鳥修一,ldp,43,梅谷守,chudo,14,29
15_6,新潟県6区,100,64,0.64,,,0,,,0,0
16_1,富山県1区,100,57,0.57,中田宏,ldp,27,青山了介,jcp,12,15
16_2,富山県2区,100,58,0.58,上田英俊,ldp,44,越川康晴,chudo,14,30
16_3,富山県3区,100,68,0.68,橘慶一郎,ldp,43,山本圭太,dpfp,13,30
17_1,石川県1区,100,51,0.51,小森卓郎,ldp,20,小竹凱,dpfp,12,8
17_2,石川県2区,100,65,0.65,佐々木紀,ldp,45,坂本浩,jcp,20,25
17_3,石川県3区,100,65,0.65,西田昭二,ldp,34,近藤和也,chudo,24,10
18_1,福井県1区,100,57,0.57,稲田朋美,ldp,32,波多野翼,chudo,13,19
18_2,福井県2区,100,61,0.61,辻英之,chudo,33,斉木武志,independent,28,5
19_1,山梨県1区,100,64,0.64,中谷真一,ldp,35,中島克仁,chudo,18,17
19_2,山梨県2区,100,70,0.7,堀内詔子,ldp,58,早田記史,jcp,12,46
20_1,長野県1区,100,62,0.62,若林健太,ldp,31,篠原孝,chudo,16,15
20_2,長野県2区,100,58,0.58,下条みつ,chudo,22,藤田ひかる,ldp,19,3
20_3,長野県3区,100,75,0.75,井出庸生,ldp,38,神津健,chudo,21,17
20_4,長野県4区,100,61,0.61,後藤茂之,ldp,32,花岡明久,dpfp,15,17
20_5,長野県5区,100,62,0.62,宮下一郎,ldp,44,福田淳太,chudo,18,26
21_1,岐阜県1区,100,70,0.7,野田聖子,ldp,46,服部学,chudo,12,34
21_2,岐阜県2区,100,67,0.67,棚橋泰文,ldp,43,唐沢理恵,independent,9,34
21_3,岐阜県3区,100,77,0.77,武藤容治,ldp,47,阪口直人,reiwa,15,32
21_4,岐阜県4区,100,69,0.69,今井雅人,chudo,35,加藤大博,ldp,28,7
21_5,岐阜県5区,100,62,0.62,古屋圭司,ldp,38,真野哲,chudo,14,24
22_1,静岡県1区,100,63,0.63,上川陽子,ldp,43,柴田将平,dpfp,12,31
22_2,静岡県2区,100,58,0.58,井林辰憲,ldp,34,鈴木岳幸,chudo,24,10
22_3,静岡県3区,100,67,0.67,小山展弘,chudo,38,山本裕三,ldp,18,20
22_4,静岡県4区,100,66,0.66,深沢陽一,ldp,36,田中健,dpfp,20,16
22_5,静岡県5区,100,67,0.67,細野豪志,ldp,44,下山一美,jcp,12,32
22_6,静岡県6区,100,70,0.7,勝俣孝明,ldp,43,渡辺周,chudo,22,21
22_7,静岡県7区,100,66,0.66,城内実,ldp,51,北野谷富子,dpfp,8,43
22_8,静岡県8区,100,63,0.63,源馬謙太郎,chudo,36,稲葉大輔,ldp,17,19
23_1,愛知県1区,100,62,0.62,河村たかし,genzei,24,熊田裕通,ldp,20,4
23_2,愛知県2区,100,57,0.57,辻秀樹,ldp,21,古川元久,dpfp,20,1
23_3,愛知県3区,100,56,0.56,近藤昭一,chudo,24,水野良彦,ldp,11,13
23_4,愛知県4区,100,59,0.59,工藤彰三,ldp,22,牧義夫,chudo,16,6
23_5,愛知県5区,100,61,0.61,西川厚志,chudo,29,神田憲次,independent,12,17
23_6,愛知県6区,100,63,0.63,丹羽秀樹,ldp,27,国崎信江,chudo,17,10
23_7,愛知県7区,100,60,0.6,日野紗里亜,dpfp,30,鈴木淳司,ldp,26,4
23_8,愛知県8区,100,68,0.68,伊藤忠彦,ldp,33,伴野豊,chudo,27,6
23_9,愛知県9区,100,71,0.71,長坂康正,ldp,30,岡本充功,chudo,24,6
23_10,愛知県10区,100,63,0.63,若山慎司,ldp,23,藤原規真,chudo,22,1
23_11,愛知県11区,100,66,0.66,丹野みどり,dpfp,47,藤沢忠盛,ldp,19,28
23_12,愛知県12区,100,60,0.6,青山周平,ldp,31,重徳和彦,chudo,23,8
23_13,愛知県13区,100,66,0.66,大西健介,chudo,34,石井拓,ldp,23,11
23_14,愛知県14区,100,62,0.62,今枝宗一郎,ldp,37,大嶽理恵,chudo,19,18
23_15,愛知県15区,100,72,0.72,根本幸典,ldp,28,小山千帆,chudo,20,8
24_1,三重県1区,100,70,0.7,田村憲久,ldp,46,福森和歌子,chudo,19,27
24_2,三重県2区,100,70,0.7,川崎秀人,ldp,40,下野幸助,chudo,28,12
24_3,三重県3区,100,69,0.69,石原正敬,ldp,28,岡田克也,chudo,28,0
24_4,三重県4区,100,79,0.79,鈴木英敬,ldp,54,藤田大助,dpfp,14,40
24_5,三重県5区,100,76,0.76,,,0,,,0,0
25_1,滋賀県1区,100,64,0.64,大岡敏孝,ldp,37,斎藤アレックス,ishin,17,20
25_2,滋賀県2区,100,71,0.71,上野賢一郎,ldp,42,岡屋京佑,ishin,15,27
25_3,滋賀県3区,100,60,0.6,武村展英,ldp,26,北野裕子,sansei,10,16
25_4,滋賀県4区,100,62,0.62,,,0,,,0,0
26_1,京都府1区,100,62,0.62,勝目康,ldp,22,平竹耕三,chudo,11,11
26_2,京都府2区,100,66,0.66,前原誠司,ishin,23,堀川朗子,jcp,17,6
26_3,京都府3区,100,66,0.66,泉健太,chudo,24,繁本護,ldp,12,12
26_4,京都府4区,100,61,0.61,北神圭朗,ldp,40,吉田幸一,jcp,21,19
26_5,京都府5区,100,59,0.59,本田太郎,ldp,49,山内健,jcp,10,39
26_6,京都府6区,100,68,0.68,山井和則,chudo,36,園崎弘道,ldp,17,19
27_1,大阪府1区,100,59,0.59,井上英孝,ishin,35,大西宏幸,ldp,14,21
27_2,大阪府2区,100,50,0.5,守島正,independent,21,高見亮,ishin,17,4
27_3,大阪府3区,100,55,0.55,東徹,ishin,22,柳本顕,ldp,12,10
27_4,大阪府4区,100,55,0.55,美延映夫,ishin,16,中山泰秀,ldp,12,4
27_5,大阪府5区,100,65,0.65,大石晃子,reiwa,18,梅村聡,ishin,16,2
27_6,大阪府6区,100,55,0.55,西田薫,ishin,20,阪本洋三,chudo,13,7
27_7,大阪府7区,100,59,0.59,奥下剛光,ishin,28,渡嘉敷奈緒美,ldp,16,12
27_8,大阪府8区,100,64,0.64,漆間譲司,ishin,23,平川節代,jcp,15,8
27_9,大阪府9区,100,59,0.59,萩原佳,ishin,34,東田淳平,ldp,18,16
27_10,大阪府10区,100,67,0.67,池下卓,ishin,26,加納陽之助,ldp,18,8
27_11,大阪府11区,100,68,0.68,中司宏,ishin,23,松本直高,ldp,17,6
27_12,大阪府12区,100,63,0.63,藤田文武,ishin,27,北川晋平,ldp,18,9
27_13,大阪府13区,100,57,0.57,八幡愛,reiwa,20,岩谷良平,ishin,13,7
27_14,大阪府14区,100,53,0.53,青柳仁士,ishin,29,内藤耕一,jcp,12,17
27_15,大阪府15区,100,58,0.58,浦野靖人,ishin,35,島田智明,ldp,22,13
27_16,大阪府16区,100,63,0.63,黒田征樹,ishin,28,森山浩行,chudo,22,6
27_17,大阪府17区,100,68,0.68,馬場伸幸,ishin,31,井上光吉,jcp,15,16
27_18,大阪府18区,100,61,0.61,遠藤敬,ishin,41,内田隆嗣,ldp,11,30
27_19,大阪府19区,100,71,0.71,伊東信久,ishin,41,谷川とむ,ldp,13,28
28_1,兵庫県1区,100,62,0.62,井坂信彦,chudo,28,盛山正仁,ldp,10,18
28_2,兵庫県2区,100,70,0.7,阿部圭史,ishin,37,船川治郎,chudo,15,22
28_3,兵庫県3区,100,62,0.62,関芳弘,ldp,21,和田有一朗,ishin,17,4
28_4,兵庫県4区,100,70,0.7,藤井比早之,ldp,42,中山高志,chudo,15,27
28_5,兵庫県5区,100,69,0.69,谷公一,ldp,29,遠藤良太,ishin,17,12
28_6,兵庫県6区,100,68,0.68,大串正樹,ldp,30,市村浩一郎,ishin,16,14
28_7,兵庫県7区,100,63,0.63,山田賢司,ldp,24,三木圭恵,ishin,20,4
28_8,兵庫県8区,100,61,0.61,青山繁晴,ldp,19,徳安淳子,ishin,17,2
28_9,兵庫県9区,100,65,0.65,西村康稔,ldp,40,橋本慧悟,chudo,12,28
28_10,兵庫県10区,100,69,0.69,渡海紀三朗,ldp,36,掘井健智,ishin,15,21
28_11,兵庫県11区,100,62,0.62,山田基靖,ldp,21,苦瓜一成,jcp,15,6
28_12,兵庫県12区,100,50,0.5,山口壮,ldp,29,池畑浩太朗,ishin,17,12
29_1,奈良県1区,100,60,0.6,小林茂樹,ldp,27,馬淵澄夫,chudo,21,6
29_2,奈良県2区,100,58,0.58,高市早苗,ldp,45,池田英子,jcp,13,32
29_3,奈良県3区,100,64,0.64,田野瀬太道,ldp,44,太田敦,jcp,10,34
29_4,奈良県4区,100,56,0.56,,,0,,,0,0
30_1,和歌山県1区,100,61,0.61,山本大地,ldp,26,林佑美,dpfp,15,11
30_2,和歌山県2区,100,76,0.76,世耕弘成,independent,50,畑野良弘,jcp,26,24
30_3,和歌山県3区,100,66,0.66,,,0,,,0,0
31_1,鳥取県1区,100,64,0.64,石破茂,ldp,50,谷川裕美,dpfp,5,45
31_2,鳥取県2区,100,71,0.71,赤沢亮正,ldp,52,湯原俊二,chudo,10,42
32_1,島根県1区,100,69,0.69,亀井亜紀子,chudo,33,高階恵美子,ldp,24,9
32_2,島根県2区,100,68,0.68,高見康裕,ldp,54,大塚聡子,chudo,7,47
33_1,岡山県1区,100,61,0.61,逢沢一郎,ldp,38,山本安音,sansei,7,31
33_2,岡山県2区,100,70,0.7,山下貴司,ldp,34,津村啓介,chudo,24,10
33_3,岡山県3区,100,67,0.67,加藤勝信,ldp,54,原田亜希子,jcp,13,41
33_4,岡山県4区,100,73,0.73,橋本岳,ldp,30,柚木道義,chudo,26,4
33_5,岡山県5区,100,71,0.71,,,0,,,0,0
34_1,広島県1区,100,59,0.59,岸田文雄,ldp,29,楾大樹,reiwa,8,21
34_2,広島県2区,100,61,0.61,平口洋,ldp,31,福田玄,dpfp,20,11
34_3,広島県3区,100,61,0.61,東克哉,chudo,28,石橋林太郎,ldp,24,4
34_4,広島県4区,100,63,0.63,新谷正義,ldp,36,空本誠喜,ishin,22,14
34_5,広島県5区,100,64,0.64,佐藤公治,chudo,38,山本深,ldp,23,15
34_6,広島県6区,100,62,0.62,小林史明,ldp,40,はたともこ,chudo,14,26
34_7,広島県7区,100,68,0.68,,,0,,,0,0
35_1,山口県1区,100,65,0.65,高村正大,ldp,56,野田陽志,dpfp,7,49
35_2,山口県2区,100,71,0.71,岸信千世,ldp,44,平岡秀夫,chudo,27,17
35_3,山口県3区,100,71,0.71,林芳正,ldp,50,吹上政子,jcp,6,44
35_4,山口県4区,100,64,0.64,,,0,,,0,0
36_1,徳島県1区,100,71,0.71,仁木博文,ldp,46,高橋永,chudo,12,34
36_2,徳島県2区,100,69,0.69,山口俊一,ldp,56,飯泉嘉門,dpfp,6,50
37_1,香川県1区,100,67,0.67,平井卓也,ldp,39,小川淳也,chudo,16,23
37_2,香川県2区,100,67,0.67,瀬戸隆一,ldp,44,玉木雄一郎,dpfp,19,25
37_3,香川県3区,100,65,0.65,大野敬太郎,ldp,45,川崎智光,dpfp,10,35
38_1,愛媛県1区,100,65,0.65,塩崎彰久,ldp,38,石井智恵,dpfp,14,24
38_2,愛媛県2区,100,67,0.67,白石洋一,chudo,34,井原巧,ldp,29,5
38_3,愛媛県3区,100,63,0.63,長谷川淳二,ldp,47,萩原旭人,chudo,11,36
38_4,愛媛県4区,100,69,0.69,,,0,,,0,0
39_1,高知県1区,100,75,0.75,中谷元,ldp,57,田所裕介,chudo,10,47
39_2,高知県2区,100,71,0.71,尾崎正直,ldp,60,前田強,dpfp,6,54
40_1,福岡県1区,100,55,0.55,井上貴博,ldp,27,丸尾圭祐,chudo,16,11
40_2,福岡県2区,100,70,0.7,稲富修二,chudo,33,鬼木誠,ldp,26,7
40_3,福岡県3区,100,56,0.56,古賀篤,ldp,31,天野浩,ishin,14,17
40_4,福岡県4区,100,59,0.59,宮内秀樹,ldp,26,許斐亮太郎,dpfp,21,5
40_5,福岡県5区,100,75,0.75,栗原渉,ldp,47,岡部吉高,sansei,11,36
40_6,福岡県6区,100,58,0.58,鳩山二郎,ldp,36,近藤雅彦,dpfp,16,20
40_7,福岡県7区,100,73,0.73,藤丸敏,ldp,52,亀田晃尚,chudo,21,31
40_8,福岡県8区,100,65,0.65,麻生太郎,ldp,42,沖園理恵,reiwa,15,27
40_9,福岡県9区,100,62,0.62,緒方林太郎,independent,27,三原朝利,ldp,15,12
40_10,福岡県10区,100,65,0.65,城井崇,chudo,30,吉村悠,ldp,19,11
40_11,福岡県11区,100,71,0.71,武田良太,ldp,35,村上智信,ishin,22,13
41_1,佐賀県1区,100,69,0.69,岩田和親,ldp,52,原口一博,genzei,11,41
41_2,佐賀県2区,100,82,0.82,古川康,ldp,48,大串博志,chudo,34,14
42_1,長崎県1区,100,65,0.65,西岡秀子,dpfp,29,浅田真澄美,ldp,20,9
42_2,長崎県2区,100,69,0.69,加藤竜祥,ldp,43,山田勝彦,chudo,24,19
42_3,長崎県3区,100,76,0.76,金子容三,ldp,64,田崎耕太,chudo,12,52
43_1,熊本県1区,100,50,0.5,木原稔,ldp,37,鎌田聡,chudo,9,28
43_2,熊本県2区,100,52,0.52,西野太亮,ldp,36,前田智徳,sansei,9,27
43_3,熊本県3区,100,73,0.73,坂本哲志,ldp,59,霍田和佳,sansei,9,50
43_4,熊本県4区,100,79,0.79,金子恭之,ldp,57,植田貴俊,sansei,6,51
43_5,熊本県5区,100,69,0.69,,,0,,,0,0
44_1,大分県1区,100,63,0.63,衛藤博昭,ldp,27,吉良州司,independent,21,6
44_2,大分県2区,100,73,0.73,広瀬建,ldp,41,吉川元,chudo,32,9
44_3,大分県3区,100,78,0.78,岩屋毅,ldp,59,小林華弥子,chudo,9,50
45_1,宮崎県1区,100,68,0.68,武井俊輔,ldp,37,渡辺創,chudo,22,15
45_2,宮崎県2区,100,67,0.67,江藤拓,ldp,43,長友慎治,dpfp,19,24
45_3,宮崎県3区,100,64,0.64,古川禎久,ldp,56,高瀬大介,sansei,8,48
46_1,鹿児島県1区,100,67,0.67,宮路拓馬,ldp,41,川内博史,chudo,16,25
46_2,鹿児島県2区,100,67,0.67,三反園訓,ldp,52,高橋徳美,sansei,10,42
46_3,鹿児島県3区,100,65,0.65,小里泰弘,ldp,39,野間健,chudo,26,13
46_4,鹿児島県4区,100,64,0.64,森山裕,ldp,53,伊藤周平,shamin,5,48
47_1,沖縄県1区,100,63,0.63,赤嶺政賢,jcp,26,国場幸之助,ldp,18,8
47_2,沖縄県2区,100,60,0.6,宮崎政久,ldp,23,新垣邦男,chudo,20,3
47_3,沖縄県3区,100,67,0.67,屋良朝博,chudo,32,島尻安伊子,ldp,27,5
