district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
17_1,石川県1区,100,57,0.57,小森卓郎,ldp,27,小竹凱,dpfp,11,16
17_2,石川県2区,100,47,0.47,佐々木紀,ldp,29,坂本浩,jcp,18,11
17_3,石川県3区,100,52,0.52,西田昭二,ldp,32,近藤和也,chudo,11,21
18_1,福井県1区,100,49,0.49,稲田朋美,ldp,25,山中俊祐,dpfp,11,14
18_2,福井県2区,100,56,0.56,辻英之,chudo,30,斉木武志,independent,26,4
19_1,山梨県1区,100,66,0.66,中谷真一,ldp,35,中島克仁,chudo,17,18
19_2,山梨県2区,100,65,0.65,堀内詔子,ldp,39,早田記史,jcp,26,13
20_1,長野県1区,100,60,0.6,若林健太,ldp,30,篠原孝,chudo,25,5
20_2,長野県2区,100,49,0.49,藤田ひかる,ldp,20,下条みつ,chudo,16,4
20_3,長野県3区,100,61,0.61,井出庸生,ldp,24,神津健,chudo,20,4
20_4,長野県4区,100,58,0.58,後藤茂之,ldp,23,武田良介,jcp,21,2
20_5,長野県5区,100,62,0.62,宮下一郎,ldp,39,福田淳太,chudo,23,16
21_1,岐阜県1区,100,59,0.59,野田聖子,ldp,40,服部学,chudo,8,32
21_2,岐阜県2区,100,62,0.62,棚橋泰文,ldp,37,塚原雅也,sansei,9,28
21_3,岐阜県3区,100,61,0.61,武藤容治,ldp,34,仙田晃宏,dpfp,14,20
21_4,岐阜県4区,100,72,0.72,今井雅人,chudo,43,加藤大博,ldp,19,24
21_5,岐阜県5区,100,62,0.62,古屋圭司,ldp,36,真野哲,chudo,14,22
22_1,静岡県1区,100,50,0.5,上川陽子,ldp,28,柴田将平,dpfp,12,16
22_2,静岡県2区,100,55,0.55,井林辰憲,ldp,34,鈴木岳幸,chudo,21,13
22_3,静岡県3区,100,54,0.54,小山展弘,chudo,23,山本裕三,ldp,13,10
22_4,静岡県4区,100,48,0.48,深沢陽一,ldp,17,田中健,dpfp,16,1
22_5,静岡県5区,100,60,0.6,細野豪志,ldp,44,下山一美,jcp,9,35
22_6,静岡県6区,100,64,0.64,勝俣孝明,ldp,35,渡辺周,chudo,24,11
22_7,静岡県7区,100,66,0.66,城内実,ldp,37,北野谷富子,dpfp,15,22
22_8,静岡県8区,100,59,0.59,源馬謙太郎,chudo,29,稲葉大輔,ldp,20,9
23_1,愛知県1区,100,52,0.52,河村たかし,genzei,25,吉田統彦,chudo,11,14
23_2,愛知県2区,100,41,0.41,古川元久,dpfp,16,梅村忠司,genzei,9,7
23_3,愛知県3区,100,56,0.56,近藤昭一,chudo,22,平岩征樹,genzei,10,12
23_4,愛知県4区,100,46,0.46,工藤彰三,ldp,24,牧義夫,chudo,10,14
23_5,愛知県5区,100,42,0.42,西川厚志,chudo,20,神田憲次,independent,8,12
23_6,愛知県6区,100,54,0.54,丹羽秀樹,ldp,30,橋本勉,genzei,11,19
23_7,愛知県7区,100,64,0.64,日野紗里亜,dpfp,31,鈴木淳司,ldp,21,10
23_8,愛知県8区,100,42,0.42,伊藤忠彦,ldp,23,伴野豊,chudo,16,7
23_9,愛知県9区,100,61,0.61,長坂康正,ldp,24,岡本充功,chudo,18,6
23_10,愛知県10区,100,50,0.5,若山慎司,ldp,16,藤原規真,chudo,16,0
23_11,愛知県11区,100,65,0.65,丹野みどり,dpfp,38,藤沢忠盛,ldp,27,11
23_12,愛知県12区,100,52,0.52,重徳和彦,chudo,29,青山周平,ldp,18,11
23_13,愛知県13区,100,66,0.66,大西健介,chudo,39,石井拓,ldp,19,20
23_14,愛知県14区,100,60,0.6,今枝宗一郎,ldp,32,大嶽理恵,chudo,16,16
23_15,愛知県15区,100,60,0.6,根本幸典,ldp,23,小山千帆,chudo,16,7
24_1,三重県1区,100,56,0.56,田村憲久,ldp,31,福森和歌子,chudo,20,11
24_2,三重県2区,100,58,0.58,川崎秀人,ldp,41,下野幸助,chudo,14,27
24_3,三重県3区,100,69,0.69,岡田克也,chudo,23,石原正敬,ldp,22,1
24_4,三重県4区,100,60,0.6,鈴木英敬,ldp,33,藤田大助,dpfp,19,14
24_5,三重県5区,100,64,0.64,,,0,,,0,0
25_1,滋賀県1区,100,61,0.61,大岡敏孝,ldp,29,斎藤アレックス,ishin,16,13
25_2,滋賀県2区,100,60,0.6,上野賢一郎,ldp,42,平尾道雄,chudo,9,33
25_3,滋賀県3区,100,54,0.54,武村展英,ldp,18,北野裕子,sansei,12,6
25_4,滋賀県4区,100,69,0.69,,,0,,,0,0
26_1,京都府1区,100,51,0.51,勝目康,ldp,17,谷口青人,sansei,6,11
26_2,京都府2区,100,52,0.52,堀川朗子,jcp,14,前原誠司,ishin,11,3
26_3,京都府3区,100,50,0.5,泉健太,chudo,22,木村元紀,ishin,10,12
26_4,京都府4区,100,51,0.51,北神圭朗,ldp,33,吉田幸一,jcp,18,15
26_5,京都府5区,100,49,0.49,本田太郎,ldp,33,山内健,jcp,16,17
26_6,京都府6区,100,56,0.56,山井和則,chudo,25,園崎弘道,ldp,17,8
27_1,大阪府1区,100,51,0.51,井上英孝,ishin,30,大西宏幸,ldp,8,22
27_2,大阪府2区,100,54,0.54,守島正,independent,27,高見亮,ishin,12,15
27_3,大阪府3区,100,49,0.49,東徹,ishin,18,宇都宮優子,chudo,12,6
27_4,大阪府4区,100,52,0.52,美延映夫,ishin,20,山田みのり,jcp,8,12
27_5,大阪府5区,100,55,0.55,大石晃子,reiwa,15,梅村聡,ishin,13,2
27_6,大阪府6区,100,63,0.63,西田薫,ishin,24,阪本洋三,chudo,14,10
27_7,大阪府7区,100,57,0.57,渡嘉敷奈緒美,ldp,20,奥下剛光,ishin,20,0
27_8,大阪府8区,100,55,0.55,漆間譲司,ishin,22,平川節代,jcp,11,11
27_9,大阪府9区,100,55,0.55,萩原佳,ishin,28,西尾慧吾,shamin,15,13
27_10,大阪府10区,100,58,0.58,池下卓,ishin,26,尾辻かな子,chudo,22,4
27_11,大阪府11区,100,61,0.61,中司宏,ishin,32,山岡智美,sansei,9,23
27_12,大阪府12区,100,61,0.61,藤田文武,ishin,28,樽床伸二,chudo,12,16
27_13,大阪府13区,100,52,0.52,岩谷良平,ishin,12,本多平直,chudo,11,1
27_14,大阪府14区,100,54,0.54,青柳仁士,ishin,31,尾立源幸,ldp,12,19
27_15,大阪府15区,100,58,0.58,浦野靖人,ishin,36,島田智明,ldp,17,19
27_16,大阪府16区,100,60,0.6,黒田征樹,ishin,25,森山浩行,chudo,23,2
27_17,大阪府17区,100,52,0.52,馬場伸幸,ishin,23,信貴麻美,ldp,15,8
27_18,大阪府18区,100,55,0.55,遠藤敬,ishin,31,馬場英樹,jcp,14,17
27_19,大阪府19区,100,65,0.65,伊東信久,ishin,27,谷川とむ,ldp,16,11
28_1,兵庫県1区,100,47,0.47,井坂信彦,chudo,13,藤末浩美,jcp,10,3
28_2,兵庫県2区,100,65,0.65,船川治郎,chudo,24,阿部圭史,ishin,23,1
28_3,兵庫県3区,100,65,0.65,関芳弘,ldp,27,和田有一朗,ishin,18,9
28_4,兵庫県4区,100,54,0.54,藤井比早之,ldp,37,中山高志,chudo,9,28
28_5,兵庫県5区,100,49,0.49,谷公一,ldp,26,川戸康嗣,chudo,8,18
28_6,兵庫県6区,100,50,0.5,大串正樹,ldp,16,桜井周,chudo,16,0
28_7,兵庫県7区,100,61,0.61,山田賢司,ldp,27,岡田悟,chudo,11,16
28_8,兵庫県8区,100,53,0.53,徳安淳子,ishin,19,弘川欣絵,chudo,12,7
28_9,兵庫県9区,100,54,0.54,西村康稔,ldp,29,橋本慧悟,chudo,13,16
28_10,兵庫県10区,100,60,0.6,渡海紀三朗,ldp,36,掘井健智,ishin,11,25
28_11,兵庫県11区,100,62,0.62,山田基靖,ldp,16,山下聖,sansei,14,2
28_12,兵庫県12区,100,56,0.56,山口壮,ldp,27,池畑浩太朗,ishin,19,8
29_1,奈良県1区,100,66,0.66,小林茂樹,ldp,34,馬淵澄夫,chudo,17,17
29_2,奈良県2区,100,54,0.54,高市早苗,ldp,47,池田英子,jcp,7,40
29_3,奈良県3区,100,59,0.59,田野瀬太道,ldp,41,太田敦,jcp,7,34
29_4,奈良県4区,100,59,0.59,,,0,,,0,0
30_1,和歌山県1区,100,63,0.63,山本大地,ldp,30,林佑美,dpfp,9,21
30_2,和歌山県2区,100,60,0.6,世耕弘成,independent,36,畑野良弘,jcp,24,12
30_3,和歌山県3区,100,60,0.6,,,0,,,0,0
31_1,鳥取県1区,100,58,0.58,石破茂,ldp,45,塚田成幸,jcp,6,39
31_2,鳥取県2区,100,57,0.57,赤沢亮正,ldp,44,湯原俊二,chudo,8,36
32_1,島根県1区,100,62,0.62,高階恵美子,ldp,30,亀井亜紀子,chudo,24,6
32_2,島根県2区,100,45,0.45,高見康裕,ldp,31,大塚聡子,chudo,6,25
33_1,岡山県1区,100,60,0.6,逢沢一郎,ldp,36,原紘志,dpfp,11,25
33_2,岡山県2区,100,44,0.44,津村啓介,chudo,22,山下貴司,ldp,14,8
33_3,岡山県3区,100,65,0.65,加藤勝信,ldp,53,原田亜希子,jcp,12,41
33_4,岡山県4区,100,51,0.51,柚木道義,chudo,22,橋本岳,ldp,15,7
33_5,岡山県5区,100,59,0.59,,,0,,,0,0
34_1,広島県1区,100,54,0.54,岸田文雄,ldp,29,楾大樹,reiwa,8,21
34_2,広島県2区,100,52,0.52,平口洋,ldp,24,福田玄,dpfp,16,8
34_3,広島県3区,100,63,0.63,石橋林太郎,ldp,21,東克哉,chudo,17,4
34_4,広島県4区,100,59,0.59,新谷正義,ldp,26,空本誠喜,ishin,20,6
34_5,広島県5区,100,68,0.68,佐藤公治,chudo,39,山本深,ldp,16,23
34_6,広島県6区,100,52,0.52,小林史明,ldp,36,高木武志,jcp,8,28
34_7,広島県7区,100,69,0.69,,,0,,,0,0
35_1,山口県1区,100,65,0.65,高村正大,ldp,44,野田陽志,dpfp,14,30
35_2,山口県2区,100,56,0.56,岸信千世,ldp,38,平岡秀夫,chudo,18,20
35_3,山口県3区,100,58,0.58,林芳正,ldp,32,篠田知宏,chudo,10,22
35_4,山口県4区,100,60,0.6,,,0,,,0,0
36_1,徳島県1区,100,67,0.67,仁木博文,ldp,30,高橋永,chudo,23,7
36_2,徳島県2区,100,63,0.63,山口俊一,ldp,38,飯泉嘉門,dpfp,12,26
37_1,香川県1区,100,57,0.57,平井卓也,ldp,26,小川淳也,chudo,16,10
37_2,香川県2区,100,64,0.64,瀬戸隆一,ldp,36,玉木雄一郎,dpfp,21,15
37_3,香川県3区,100,54,0.54,大野敬太郎,ldp,36,川崎智光,dpfp,9,27
38_1,愛媛県1区,100,59,0.59,塩崎彰久,ldp,26,石井智恵,dpfp,22,4
38_2,愛媛県2区,100,55,0.55,白石洋一,chudo,26,井原巧,ldp,22,4
38_3,愛媛県3区,100,63,0.63,長谷川淳二,ldp,40,西井直人,jcp,12,28
38_4,愛媛県4区,100,70,0.7,,,0,,,0,0
39_1,高知県1区,100,55,0.55,中谷元,ldp,33,田所裕介,chudo,14,19
39_2,高知県2区,100,63,0.63,尾崎正直,ldp,46,前田強,dpfp,9,37
40_1,福岡県1区,100,44,0.44,井上貴博,ldp,19,山本剛正,ishin,11,8
40_2,福岡県2区,100,49,0.49,鬼木誠,ldp,19,稲富修二,chudo,18,1
40_3,福岡県3区,100,49,0.49,古賀篤,ldp,32,天野浩,ishin,7,25
40_4,福岡県4区,100,61,0.61,宮内秀樹,ldp,29,許斐亮太郎,dpfp,23,6
40_5,福岡県5区,100,56,0.56,栗原渉,ldp,30,那須敬子,shamin,13,17
40_6,福岡県6区,100,53,0.53,鳩山二郎,ldp,33,河野一弘,jcp,11,22
40_7,福岡県7区,100,56,0.56,藤丸敏,ldp,41,亀田晃尚,chudo,15,26
40_8,福岡県8区,100,48,0.48,麻生太郎,ldp,27,森田俊文,independent,13,14
40_9,福岡県9区,100,53,0.53,緒方林太郎,independent,25,三原朝利,ldp,15,10
40_10,福岡県10区,100,52,0.52,城井崇,chudo,20,吉村悠,ldp,11,9
40_11,福岡県11区,100,53,0.53,武田良太,ldp,24,辻智之,chudo,9,15
41_1,佐賀県1区,100,54,0.54,岩田和親,ldp,34,原口一博,genzei,16,18
41_2,佐賀県2区,100,61,0.61,古川康,ldp,40,大串博志,chudo,21,19
42_1,長崎県1区,100,56,0.56,西岡秀子,dpfp,17,浅田真澄美,ldp,13,4
42_2,長崎県2区,100,54,0.54,山田勝彦,chudo,24,加藤竜祥,ldp,24,0
42_3,長崎県3区,100,70,0.7,金子容三,ldp,55,田崎耕太,chudo,15,40
43_1,熊本県1区,100,54,0.54,木原稔,ldp,34,鎌田聡,chudo,10,24
43_2,熊本県2区,100,54,0.54,西野太亮,ldp,33,前田智徳,sansei,11,22
43_3,熊本県3区,100,69,0.69,坂本哲志,ldp,52,霍田和佳,sansei,10,42
43_4,熊本県4区,100,60,0.6,金子恭之,ldp,36,上田至,dpfp,8,28
43_5,熊本県5区,100,58,0.58,,,0,,,0,0
44_1,大分県1区,100,55,0.55,吉良州司,independent,19,衛藤博昭,ldp,17,2
44_2,大分県2区,100,69,0.69,広瀬建,ldp,37,吉川元,chudo,32,5
44_3,大分県3区,100,64,0.64,岩屋毅,ldp,45,小林華弥子,chudo,7,38
45_1,宮崎県1区,100,59,0.59,武井俊輔,ldp,27,渡辺創,chudo,19,8
45_2,宮崎県2区,100,67,0.67,江藤拓,ldp,46,長友慎治,dpfp,17,29
45_3,宮崎県3区,100,58,0.58,古川禎久,ldp,50,高瀬大介,sansei,8,42
46_1,鹿児島県1区,100,54,0.54,宮路拓馬,ldp,25,川内博史,chudo,19,6
46_2,鹿児島県2区,100,49,0.49,三反園訓,ldp,38,松崎真琴,jcp,7,31
46_3,鹿児島県3区,100,65,0.65,小里泰弘,ldp,37,野間健,chudo,28,9
46_4,鹿児島県4区,100,64,0.64,森山裕,ldp,42,伊藤周平,shamin,9,33
47_1,沖縄県1区,100,54,0.54,赤嶺政賢,jcp,20,国場幸之助,ldp,17,3
47_2,沖縄県2区,100,55,0.55,宮崎政久,ldp,24,新垣邦男,chudo,18,6
47_3,沖縄県3区,100,58,0.58,屋良朝博,chudo,29,島尻安伊子,ldp,22,7
