district_id,district_name,total_personas,turnout_count,turnout_rate,winner,winner_party,winner_votes,runner_up,runner_up_party,runner_up_votes,margin
11_3,埼玉県3区,100,51,0.51,竹内千春,chudo,28,黄川田仁志,ldp,18,10
11_4,埼玉県4区,100,53,0.53,穂坂泰,ldp,25,岸田光広,dpfp,15,10
11_5,埼玉県5区,100,54,0.54,枝野幸男,chudo,30,井原隆,ldp,22,8
11_6,埼玉県6区,100,53,0.53,尾花瑛仁,ldp,20,大島敦,chudo,14,6
11_7,埼玉県7区,100,47,0.47,小宮山泰子,chudo,27,中野英幸,ldp,20,7
11_8,埼玉県8区,100,69,0.69,柴山昌彦,ldp,39,市来伴子,chudo,17,22
11_9,埼玉県9区,100,56,0.56,杉村慎治,chudo,31,大塚拓,ldp,25,6
11_10,埼玉県10区,100,59,0.59,坂本祐之輔,chudo,36,山口晋,ldp,23,13
11_11,埼玉県11区,100,56,0.56,小泉龍司,ldp,25,島田誠,chudo,20,5
11_12,埼玉県12区,100,59,0.59,野中厚,ldp,34,森田俊和,chudo,25,9
11_13,埼玉県13区,100,49,0.49,三ツ林裕巳,ldp,24,橋本幹彦,dpfp,15,9
11_14,埼玉県14区,100,55,0.55,鈴木義弘,dpfp,26,藤田誠,ldp,20,6
11_15,埼玉県15区,100,58,0.58,田中良生,ldp,25,小山田経子,chudo,23,2
12_1,千葉県1区,100,51,0.51,田嶋要,chudo,27,門山宏哲,ldp,20,7
12_2,千葉県2区,100,54,0.54,小林鷹之,ldp,42,佐藤由美,chudo,10,32
12_3,千葉県3区,100,61,0.61,松野博一,ldp,31,岡島一正,chudo,20,11
12_4,千葉県4区,100,54,0.54,鹿嶋祐介,ldp,21,水沼秀幸,chudo,18,3
12_5,千葉県5区,100,56,0.56,英利アルフィヤ,ldp,24,矢崎堅太郎,chudo,15,9
12_6,千葉県6区,100,55,0.55,渡辺博道,ldp,28,武藤雄大,dpfp,12,16
12_7,千葉県7区,100,60,0.6,斎藤健,ldp,30,林田章裕,dpfp,21,9
12_8,千葉県8区,100,59,0.59,本庄知史,chudo,26,松本泉,ldp,22,4
12_9,千葉県9区,100,55,0.55,奥野総一郎,chudo,23,田宮寿人,ldp,20,3
12_10,千葉県10区,100,62,0.62,小池正昭,ldp,35,谷田川元,chudo,21,14
12_11,千葉県11区,100,53,0.53,森英介,ldp,39,多ケ谷亮,chudo,11,28
12_12,千葉県12区,100,53,0.53,浜田靖一,ldp,38,大薄裕也,independent,8,30
12_13,千葉県13区,100,57,0.57,松本尚,ldp,33,宮川伸,chudo,20,13
13_1,東京都1区,100,45,0.45,山田美樹,ldp,16,春山明日香,ishin,11,5
13_2,東京都2区,100,42,0.42,鳩山紀一郎,dpfp,11,辻清人,ldp,9,2
13_3,東京都3区,100,53,0.53,阿部祐美子,chudo,19,石原宏高,ldp,17,2
13_4,東京都4区,100,59,0.59,平将明,ldp,26,井戸正枝,dpfp,14,12
13_5,東京都5区,100,61,0.61,手塚仁雄,chudo,24,若宮健嗣,ldp,13,11
13_6,東京都6区,100,46,0.46,畦元将吾,ldp,14,落合貴之,chudo,13,1
13_7,東京都7区,100,40,0.4,松尾明弘,chudo,24,丸川珠代,ldp,10,14
13_8,東京都8区,100,57,0.57,門寛子,ldp,21,吉田晴美,chudo,19,2
13_9,東京都9区,100,50,0.5,菅原一秀,ldp,21,山岸一生,chudo,18,3
13_10,東京都10区,100,51,0.51,鈴木隼人,ldp,20,梶原みずほ,dpfp,14,6
13_11,東京都11区,100,56,0.56,下村博文,ldp,15,阿久津幸彦,chudo,15,0
13_12,東京都12区,100,56,0.56,高木啓,ldp,19,中原翔太,chudo,17,2
13_13,東京都13区,100,55,0.55,土田慎,ldp,22,森洋介,dpfp,16,6
13_14,東京都14区,100,46,0.46,長南貴則,dpfp,18,松島みどり,ldp,17,1
13_15,東京都15区,100,43,0.43,三次由梨香,ishin,14,酒井菜摘,chudo,10,4
13_16,東京都16区,100,43,0.43,大西洋平,ldp,17,柴田勝之,chudo,16,1
13_17,東京都17区,100,49,0.49,平沢勝栄,ldp,14,反田麻理,chudo,11,3
13_18,東京都18区,100,52,0.52,福田かおる,ldp,23,松下玲子,chudo,16,7
13_19,東京都19区,100,60,0.6,松本洋平,ldp,21,諏訪玲子,dpfp,20,1
13_20,東京都20区,100,55,0.55,木原誠二,ldp,33,大西健太郎,dpfp,12,21
13_21,東京都21区,100,58,0.58,小田原潔,ldp,25,鈴木烈,chudo,11,14
13_22,東京都22区,100,50,0.5,山花郁夫,chudo,21,伊藤達也,ldp,20,1
13_23,東京都23区,100,58,0.58,川松真一朗,ldp,24,伊藤俊輔,chudo,20,4
13_24,東京都24区,100,51,0.51,萩生田光一,ldp,23,細貝悠,chudo,17,6
13_25,東京都25区,100,48,0.48,井上信治,ldp,20,依田花蓮,chudo,14,6
14_1,神奈川県1区,100,46,0.46,篠原豪,chudo,26,丸尾南都子,ldp,11,15
14_2,神奈川県2区,100,45,0.45,柳家東三楼,chudo,15,新田章文,ldp,13,2
14_3,神奈川県3区,100,45,0.45,中西健治,ldp,20,中村武人,chudo,13,7
14_4,神奈川県4区,100,51,0.51,早稲田夕季,chudo,27,永田磨梨奈,ldp,21,6
14_5,神奈川県5区,100,50,0.5,坂井学,ldp,20,山崎誠,chudo,16,4
14_6,神奈川県6区,100,53,0.53,青柳陽一郎,chudo,32,古川直季,ldp,21,11
14_7,神奈川県7区,100,57,0.57,鈴木馨祐,ldp,33,中谷一馬,chudo,24,9
14_8,神奈川県8区,100,56,0.56,江田憲司,chudo,29,三谷英弘,ldp,27,2
14_9,神奈川県9区,100,53,0.53,笠浩史,chudo,30,上原正裕,ldp,16,14
14_10,神奈川県10区,100,47,0.47,山口翔平,dpfp,19,田中和徳,ldp,12,7
14_11,神奈川県11区,100,53,0.53,小泉進次郎,ldp,38,為壮稔,jcp,8,30
14_12,神奈川県12区,100,58,0.58,星野剛士,ldp,32,阿部知子,chudo,15,17
14_13,神奈川県13区,100,55,0.55,太栄志,chudo,27,丸田康一郎,ldp,23,4
14_14,神奈川県14区,100,50,0.5,長友克洋,chudo,22,赤間二郎,ldp,21,1
14_15,神奈川県15区,100,57,0.57,河野太郎,ldp,33,三好諒,reiwa,12,21
14_16,神奈川県16区,100,52,0.52,後藤祐一,chudo,31,佐藤主迪,ldp,21,10
14_17,神奈川県17区,100,60,0.6,牧島かれん,ldp,31,佐々木奈保美,chudo,17,14
15_1,新潟県1区,100,38,0.38,西村智奈美,chudo,20,内山航,ldp,9,11
15_2,新潟県2区,100,37,0.37,菊田真紀子,chudo,23,国定勇人,ldp,11,12
15_3,新潟県3区,100,43,0.43,斎藤洋明,ldp,21,黒岩宇洋,chudo,16,5
15_4,新潟県4区,100,50,0.5,鷲尾英一郎,ldp,18,米山隆一,chudo,13,5
15_5,新潟県5区,100,48,0.48,高鳥修一,ldp,27,梅谷守,chudo,19,8
16_1,富山県1区,100,32,0.32,中田宏,ldp,13,山登志浩,ishin,11,2
16_2,富山県2区,100,49,0.49,上田英俊,ldp,32,越川康晴,chudo,17,15
16_3,富山県3区,100,47,0.47,橘慶一郎,ldp,32,山本圭太,dpfp,7,25
17_1,石川県1区,100,42,0.42,小森卓郎,ldp,24,小竹凱,dpfp,8,16
17_2,石川県2区,100,45,0.45,佐々木紀,ldp,39,坂本浩,jcp,6,33
17_3,石川県3区,100,55,0.55,西田昭二,ldp,27,近藤和也,chudo,21,6
18_1,福井県1区,100,48,0.48,稲田朋美,ldp,31,波多野翼,chudo,10,21
18_2,福井県2区,100,41,0.41,斉木武志,independent,31,辻英之,chudo,10,21
19_1,山梨県1区,100,65,0.65,中谷真一,other,36,中島克仁,chudo,22,14
19_2,山梨県2区,100,55,0.55,堀内詔子,ldp,45,早田記史,jcp,10,35
20_1,長野県1区,100,60,0.6,若林健太,ldp,29,篠原孝,chudo,26,3
20_2,長野県2区,100,51,0.51,下条みつ,chudo,24,藤田ひかる,ldp,19,5
20_3,長野県3区,100,50,0.5,井出庸生,ldp,20,神津健,chudo,19,1
20_4,長野県4区,100,58,0.58,後藤茂之,ldp,31,花岡明久,dpfp,26,5
20_5,長野県5区,100,59,0.59,福田淳太,chudo,35,宮下一郎,ldp,24,11
21_1,岐阜県1区,100,62,0.62,野田聖子,ldp,36,服部学,chudo,23,13
21_2,岐阜県2区,100,56,0.56,棚橋泰文,ldp,40,野村美穂,dpfp,10,30
21_3,岐阜県3区,100,56,0.56,武藤容治,ldp,36,仙田晃宏,dpfp,9,27
21_4,岐阜県4区,100,61,0.61,今井雅人,chudo,38,加藤大博,ldp,20,18
21_5,岐阜県5区,100,61,0.61,古屋圭司,ldp,43,山田良司,ishin,8,35
22_1,静岡県1区,100,50,0.5,上川陽子,ldp,23,柴田将平,dpfp,22,1
22_2,静岡県2区,100,55,0.55,鈴木岳幸,chudo,28,井林辰憲,ldp,27,1
22_3,静岡県3区,100,62,0.62,小山展弘,chudo,28,山本裕三,ldp,25,3
22_4,静岡県4区,100,56,0.56,深沢陽一,ldp,23,田中健,dpfp,23,0
22_5,静岡県5区,100,53,0.53,細野豪志,ldp,28,中村正善,chudo,19,9
22_6,静岡県6区,100,65,0.65,勝俣孝明,ldp,32,渡辺周,chudo,23,9
22_7,静岡県7区,100,58,0.58,城内実,ldp,46,北野谷富子,dpfp,9,37
22_8,静岡県8区,100,63,0.63,源馬謙太郎,chudo,28,稲葉大輔,ldp,26,2
23_1,愛知県1区,100,53,0.53,吉田統彦,chudo,26,熊田裕通,ldp,15,11
23_2,愛知県2区,100,49,0.49,古川元久,dpfp,16,辻秀樹,ldp,15,1
23_3,愛知県3区,100,51,0.51,近藤昭一,chudo,26,平岩征樹,genzei,7,19
23_4,愛知県4区,100,51,0.51,牧義夫,chudo,19,工藤彰三,ldp,14,5
23_5,愛知県5区,100,51,0.51,岡本康宏,ldp,16,西川厚志,chudo,16,0
23_6,愛知県6区,100,52,0.52,丹羽秀樹,ldp,16,国崎信江,chudo,13,3
23_7,愛知県7区,100,60,0.6,日野紗里亜,dpfp,26,鈴木淳司,ldp,25,1
23_8,愛知県8区,100,55,0.55,伴野豊,chudo,31,伊藤忠彦,ldp,23,8
23_9,愛知県9区,100,51,0.51,長坂康正,ldp,19,岡本充功,chudo,13,6
23_10,愛知県10区,100,50,0.5,藤原規真,chudo,17,若山慎司,ldp,16,1
23_11,愛知県11区,100,51,0.51,藤沢忠盛,ldp,29,丹野みどり,dpfp,22,7
23_12,愛知県12区,100,46,0.46,青山周平,ldp,22,重徳和彦,chudo,21,1
23_13,愛知県13区,100,52,0.52,石井拓,ldp,26,大西健介,chudo,22,4
23_14,愛知県14区,100,55,0.55,今枝宗一郎,ldp,27,大嶽理恵,chudo,21,6
23_15,愛知県15区,100,59,0.59,小山千帆,chudo,26,根本幸典,ldp,20,6
24_1,三重県1区,100,67,0.67,田村憲久,ldp,40,福森和歌子,chudo,22,18
24_2,三重県2区,100,64,0.64,川崎秀人,ldp,38,下野幸助,chudo,24,14
24_3,三重県3区,100,51,0.51,岡田克也,chudo,24,石原正敬,ldp,19,5
24_4,三重県4区,100,60,0.6,鈴木英敬,ldp,36,藤田大助,dpfp,18,18
25_1,滋賀県1区,100,48,0.48,大岡敏孝,ldp,17,河井昭成,dpfp,17,0
25_2,滋賀県2区,100,58,0.58,上野賢一郎,ldp,32,平尾道雄,chudo,16,16
25_3,滋賀県3区,100,56,0.56,武村展英,ldp,21,早智敬,chudo,14,7
26_1,京都府1区,100,44,0.44,勝目康,ldp,27,鎌野敏徳,jcp,4,23
26_2,京都府2区,100,54,0.54,河野有里子,chudo,18,藤田洋司,ldp,14,4
26_3,京都府3区,100,59,0.59,泉健太,chudo,20,繁本護,ldp,18,2
26_4,京都府4区,100,56,0.56,北神圭朗,ldp,35,吉田幸一,jcp,21,14
26_5,京都府5区,100,64,0.64,本田太郎,ldp,54,山内健,jcp,10,44
26_6,京都府6区,100,59,0.59,園崎弘道,ldp,27,山井和則,chudo,23,4
27_1,大阪府1区,100,43,0.43,井上英孝,ishin,18,塩野智郎,dpfp,9,9
27_2,大阪府2区,100,44,0.44,守島正,independent,26,高見亮,ishin,14,12
27_3,大阪府3区,100,47,0.47,宇都宮優子,chudo,18,東徹,ishin,16,2
27_4,大阪府4区,100,46,0.46,美延映夫,ishin,24,岡本忠志,dpfp,7,17
27_5,大阪府5区,100,54,0.54,梅村聡,ishin,21,杉田水脈,ldp,12,9
27_6,大阪府6区,100,61,0.61,西田薫,ishin,26,阪本洋三,chudo,16,10
27_7,大阪府7区,100,54,0.54,奥下剛光,ishin,39,渡嘉敷奈緒美,ldp,9,30
27_8,大阪府8区,100,56,0.56,漆間譲司,ishin,23,高麗啓一郎,ldp,14,9
27_9,大阪府9区,100,50,0.5,萩原佳,chudo,25,西尾慧吾,chudo,15,10
27_10,大阪府10区,100,59,0.59,尾辻かな子,chudo,21,加納陽之助,ldp,19,2
27_11,大阪府11区,100,46,0.46,中司宏,ishin,19,村上賀厚,other,13,6
27_12,大阪府12区,100,51,0.51,北川晋平,ldp,19,藤田文武,ishin,19,0
27_13,大阪府13区,100,50,0.5,岩谷良平,ishin,19,本多平直,chudo,13,6
27_14,大阪府14区,100,56,0.56,青柳仁士,ishin,35,尾立源幸,ldp,16,19
27_15,大阪府15区,100,52,0.52,浦野靖人,ishin,31,平山貴士,jcp,12,19
27_16,大阪府16区,100,43,0.43,黒田征樹,ishin,15,森山浩行,chudo,14,1
27_17,大阪府17区,100,62,0.62,馬場伸幸,ishin,33,信貴麻美,ldp,22,11
27_18,大阪府18区,100,50,0.5,遠藤敬,ishin,35,内田隆嗣,ldp,10,25
27_19,大阪府19区,100,56,0.56,伊東信久,ishin,21,小羽根正代,chudo,11,10
28_1,兵庫県1区,100,51,0.51,一谷勇一郎,ishin,16,井坂信彦,chudo,16,0
28_2,兵庫県2区,100,53,0.53,阿部圭史,ishin,23,船川治郎,chudo,17,6
28_3,兵庫県3区,100,51,0.51,関芳弘,ldp,18,和田有一朗,ishin,17,1
28_4,兵庫県4区,100,60,0.6,藤井比早之,ldp,33,中山高志,chudo,22,11
28_5,兵庫県5区,100,57,0.57,川戸康嗣,chudo,19,谷公一,ldp,19,0
28_6,兵庫県6区,100,52,0.52,桜井周,chudo,18,大串正樹,ldp,17,1
28_7,兵庫県7区,100,57,0.57,山田賢司,ldp,21,岡田悟,chudo,18,3
28_8,兵庫県8区,100,51,0.51,弘川欣絵,chudo,17,青山繁晴,ldp,16,1
28_9,兵庫県9区,100,56,0.56,橋本慧悟,chudo,26,西村康稔,ldp,20,6
28_10,兵庫県10区,100,44,0.44,渡海紀三朗,ldp,16,掘井健智,ishin,14,2
28_11,兵庫県11区,100,51,0.51,住吉寛紀,ishin,17,山田基靖,ldp,16,1
28_12,兵庫県12区,100,63,0.63,山口壮,ldp,31,池畑浩太朗,chudo,23,8
29_1,奈良県1区,100,58,0.58,小林茂樹,ldp,22,馬淵澄夫,chudo,20,2
29_2,奈良県2区,100,51,0.51,高市早苗,ldp,40,池田英子,jcp,11,29
29_3,奈良県3区,100,58,0.58,田野瀬太道,ldp,32,原山大亮,ishin,13,19
30_1,和歌山県1区,100,57,0.57,山本大地,ldp,17,要友紀子,chudo,13,4
30_2,和歌山県2区,100,67,0.67,世耕弘成,independent,50,畑野良弘,jcp,17,33
31_1,鳥取県1区,100,56,0.56,石破茂,ldp,36,谷川裕美,dpfp,9,27
31_2,鳥取県2区,100,53,0.53,赤沢亮正,ldp,29,湯原俊二,chudo,19,10
32_1,島根県1区,100,57,0.57,高階恵美子,ldp,32,亀井亜紀子,chudo,17,15
32_2,島根県2区,100,50,0.5,高見康裕,ldp,31,大塚聡子,chudo,10,21
33_1,岡山県1区,100,52,0.52,逢沢一郎,ldp,24,原田謙介,chudo,12,12
33_2,岡山県2区,100,43,0.43,山下貴司,ldp,20,津村啓介,chudo,16,4
33_3,岡山県3区,100,51,0.51,加藤勝信,ldp,43,原田亜希子,jcp,8,35
33_4,岡山県4区,100,62,0.62,橋本岳,ldp,31,柚木道義,chudo,19,12
34_1,広島県1区,100,59,0.59,岸田文雄,ldp,28,川田海栄,chudo,23,5
34_2,広島県2区,100,51,0.51,平口洋,ldp,23,福田玄,dpfp,21,2
34_3,広島県3区,100,53,0.53,石橋林太郎,ldp,21,東克哉,chudo,18,3
34_4,広島県4区,100,53,0.53,新谷正義,ldp,29,鍋島勢理,dpfp,14,15
34_5,広島県5区,100,54,0.54,佐藤公治,chudo,26,山本深,ldp,24,2
34_6,広島県6区,100,54,0.54,小林史明,ldp,26,はたともこ,chudo,24,2
35_1,山口県1区,100,62,0.62,高村正大,other,50,野田陽志,dpfp,8,42
35_2,山口県2区,100,57,0.57,岸信千世,ldp,40,平岡秀夫,chudo,17,23
35_3,山口県3区,100,59,0.59,林芳正,ldp,35,篠田知宏,chudo,9,26
36_1,徳島県1区,100,65,0.65,仁木博文,ldp,44,高橋永,chudo,13,31
36_2,徳島県2区,100,61,0.61,山口俊一,ldp,38,飯泉嘉門,dpfp,11,27
37_1,香川県1区,100,70,0.7,平井卓也,ldp,41,小川淳也,other,18,23
37_2,香川県2区,100,57,0.57,玉木雄一郎,dpfp,30,瀬戸隆一,ldp,23,7
37_3,香川県3区,100,60,0.6,大野敬太郎,ldp,34,川崎智光,dpfp,16,18
38_1,愛媛県1区,100,48,0.48,塩崎彰久,ldp,24,石井智恵,dpfp,17,7
38_2,愛媛県2区,100,53,0.53,井原巧,ldp,29,白石洋一,chudo,20,9
38_3,愛媛県3区,100,58,0.58,長谷川淳二,ldp,31,萩原旭人,chudo,24,7
39_1,高知県1区,100,55,0.55,中谷元,ldp,30,田所裕介,chudo,23,7
39_2,高知県2区,100,61,0.61,尾崎正直,ldp,38,前田強,dpfp,16,22
40_1,福岡県1区,100,53,0.53,丸尾圭祐,chudo,22,井上貴博,ldp,18,4
40_2,福岡県2区,100,48,0.48,稲富修二,chudo,24,鬼木誠,ldp,13,11
40_3,福岡県3区,100,50,0.5,仁戸田元気,chudo,18,古賀篤,ldp,16,2
40_4,福岡県4区,100,48,0.48,宮内秀樹,ldp,29,許斐亮太郎,dpfp,14,15
40_5,福岡県5区,100,53,0.53,栗原渉,ldp,35,川元健一,dpfp,12,23
40_6,福岡県6区,100,53,0.53,鳩山二郎,ldp,28,近藤雅彦,dpfp,19,9
40_7,福岡県7区,100,53,0.53,亀田晃尚,chudo,27,藤丸敏,ldp,26,1
40_8,福岡県8区,100,44,0.44,麻生太郎,ldp,27,沖園理恵,reiwa,9,18
40_9,福岡県9区,100,55,0.55,緒方林太郎,chudo,28,三原朝利,ldp,12,16
40_10,福岡県10区,100,52,0.52,吉村悠,ldp,25,城井崇,chudo,17,8
40_11,福岡県11区,100,60,0.6,武田良太,ldp,25,辻智之,chudo,16,9
41_1,佐賀県1区,100,61,0.61,岩田和親,ldp,27,原口一博,genzei,24,3
41_2,佐賀県2区,100,60,0.6,古川康,ldp,43,大串博志,chudo,17,26
42_1,長崎県1区,100,50,0.5,浅田真澄美,ldp,20,西岡秀子,dpfp,20,0
42_2,長崎県2区,100,56,0.56,加藤竜祥,ldp,32,山田勝彦,chudo,21,11
42_3,長崎県3区,100,68,0.68,金子容三,ldp,46,田崎耕太,chudo,22,24
43_1,熊本県1区,100,49,0.49,木原稔,ldp,28,鎌田聡,chudo,15,13
43_2,熊本県2区,100,49,0.49,西野太亮,ldp,28,益田牧子,jcp,13,15
43_3,熊本県3区,100,56,0.56,坂本哲志,ldp,44,橋村りか,shamin,11,33
43_4,熊本県4区,100,56,0.56,金子恭之,ldp,30,上田至,dpfp,14,16
44_1,大分県1区,100,57,0.57,衛藤博昭,ldp,21,吉良州司,independent,16,5
44_2,大分県2区,100,62,0.62,広瀬建,ldp,34,吉川元,chudo,28,6
44_3,大分県3区,100,54,0.54,小林華弥子,chudo,23,岩屋毅,ldp,21,2
45_1,宮崎県1区,100,58,0.58,武井俊輔,ldp,33,渡辺創,chudo,17,16
45_2,宮崎県2区,100,55,0.55,江藤拓,ldp,36,長友慎治,dpfp,17,19
45_3,宮崎県3区,100,63,0.63,古川禎久,ldp,55,高瀬大介,sansei,8,47
46_1,鹿児島県1区,100,62,0.62,宮路拓馬,ldp,26,川内博史,chudo,20,6
46_2,鹿児島県2区,100,55,0.55,三反園訓,ldp,44,松崎真琴,jcp,6,38
46_3,鹿児島県3区,100,61,0.61,小里泰弘,ldp,46,野間健,chudo,15,31
46_4,鹿児島県4区,100,62,0.62,森山裕,ldp,44,桐原郁生,sansei,7,37
47_1,沖縄県1区,100,56,0.56,赤嶺政賢,jcp,19,国場幸之助,ldp,16,3
47_2,沖縄県2区,100,54,0.54,宮崎政久,ldp,21,新垣邦男,chudo,16,5
47_3,沖縄県3区,100,56,0.56,屋良朝博,chudo,31,島尻安伊子,ldp,21,10
